sample,10000,length,5218                                                                          
Time(ns),Vol(V)
216900000.000000,-0.003158
217000000.000000,-0.002543
217100000.000000,-0.002543
217200000.000000,-0.003158
217300000.000000,-0.002543
217400000.000000,-0.003158
217500000.000000,-0.003158
217600000.000000,-0.003158
217700000.000000,-0.002543
217800000.000000,-0.003158
217900000.000000,-0.003158
218000000.000000,-0.003158
218100000.000000,-0.003158
218200000.000000,-0.003158
218300000.000000,-0.002543
218400000.000000,-0.003158
218500000.000000,-0.003158
218600000.000000,-0.003158
218700000.000000,-0.003158
218800000.000000,-0.003158
218900000.000000,-0.003158
219000000.000000,-0.003158
219100000.000000,-0.003773
219200000.000000,-0.003158
219300000.000000,-0.003158
219400000.000000,-0.003158
219500000.000000,-0.003158
219600000.000000,-0.003158
219700000.000000,-0.003158
219800000.000000,-0.003158
219900000.000000,-0.003158
220000000.000000,-0.003158
220100000.000000,-0.003158
220200000.000000,-0.003158
220300000.000000,-0.003158
220400000.000000,-0.003158
220500000.000000,-0.003158
220600000.000000,-0.003158
220700000.000000,-0.003773
220800000.000000,-0.003158
220900000.000000,-0.003773
221000000.000000,-0.003158
221100000.000000,-0.003773
221200000.000000,-0.003773
221300000.000000,-0.003773
221400000.000000,-0.003773
221500000.000000,-0.003158
221600000.000000,-0.003158
221700000.000000,-0.003773
221800000.000000,-0.003773
221900000.000000,-0.003773
222000000.000000,-0.003773
222100000.000000,-0.003773
222200000.000000,-0.003773
222300000.000000,-0.003773
222400000.000000,-0.003158
222500000.000000,-0.003773
222600000.000000,-0.003158
222700000.000000,-0.003158
222800000.000000,-0.003773
222900000.000000,-0.003158
223000000.000000,-0.003158
223100000.000000,-0.003773
223200000.000000,-0.003158
223300000.000000,-0.003773
223400000.000000,-0.003773
223500000.000000,-0.003158
223600000.000000,-0.003158
223700000.000000,-0.003158
223800000.000000,-0.003158
223900000.000000,-0.003158
224000000.000000,-0.003158
224100000.000000,-0.003158
224200000.000000,-0.003158
224300000.000000,-0.003158
224400000.000000,-0.003158
224500000.000000,-0.003158
224600000.000000,-0.003158
224700000.000000,-0.003158
224800000.000000,-0.003158
224900000.000000,-0.003158
225000000.000000,-0.003158
225100000.000000,-0.003158
225200000.000000,-0.003158
225300000.000000,-0.003158
225400000.000000,-0.003158
225500000.000000,-0.003158
225600000.000000,-0.003158
225700000.000000,-0.002543
225800000.000000,-0.003158
225900000.000000,-0.003158
226000000.000000,-0.002543
226100000.000000,-0.003158
226200000.000000,-0.003158
226300000.000000,-0.002543
226400000.000000,-0.003158
226500000.000000,-0.002543
226600000.000000,-0.002543
226700000.000000,-0.002543
226800000.000000,-0.003158
226900000.000000,-0.002543
227000000.000000,-0.002543
227100000.000000,-0.003158
227200000.000000,-0.002543
227300000.000000,-0.002543
227400000.000000,-0.002543
227500000.000000,-0.002543
227600000.000000,-0.002543
227700000.000000,-0.002543
227800000.000000,-0.002543
227900000.000000,-0.002543
228000000.000000,-0.003158
228100000.000000,-0.002543
228200000.000000,-0.002543
228300000.000000,-0.002543
228400000.000000,-0.002543
228500000.000000,-0.001928
228600000.000000,-0.001928
228700000.000000,-0.002543
228800000.000000,-0.001928
228900000.000000,-0.001928
229000000.000000,-0.002543
229100000.000000,-0.001928
229200000.000000,-0.001928
229300000.000000,-0.002543
229400000.000000,-0.001928
229500000.000000,-0.001928
229600000.000000,-0.002543
229700000.000000,-0.002543
229800000.000000,-0.002543
229900000.000000,-0.002543
230000000.000000,-0.001928
230100000.000000,-0.002543
230200000.000000,-0.002543
230300000.000000,-0.001928
230400000.000000,-0.002543
230500000.000000,-0.003158
230600000.000000,-0.001928
230700000.000000,-0.001928
230800000.000000,-0.001928
230900000.000000,-0.001928
231000000.000000,-0.001313
231100000.000000,-0.002543
231200000.000000,-0.001928
231300000.000000,-0.001928
231400000.000000,-0.002543
231500000.000000,-0.002543
231600000.000000,-0.002543
231700000.000000,-0.001928
231800000.000000,-0.001928
231900000.000000,-0.001928
232000000.000000,-0.002543
232100000.000000,-0.001928
232200000.000000,-0.001928
232300000.000000,-0.001928
232400000.000000,-0.001928
232500000.000000,-0.001928
232600000.000000,-0.002543
232700000.000000,-0.001928
232800000.000000,-0.001928
232900000.000000,-0.002543
233000000.000000,-0.001928
233100000.000000,-0.001928
233200000.000000,-0.001928
233300000.000000,-0.001928
233400000.000000,-0.001928
233500000.000000,-0.001928
233600000.000000,-0.001928
233700000.000000,-0.001928
233800000.000000,-0.001928
233900000.000000,-0.002543
234000000.000000,-0.001928
234100000.000000,-0.001928
234200000.000000,-0.002543
234300000.000000,-0.001928
234400000.000000,-0.001928
234500000.000000,-0.001928
234600000.000000,-0.001928
234700000.000000,-0.001928
234800000.000000,-0.001928
234900000.000000,-0.001928
235000000.000000,-0.001928
235100000.000000,-0.001928
235200000.000000,-0.001928
235300000.000000,-0.002543
235400000.000000,-0.001928
235500000.000000,-0.002543
235600000.000000,-0.001928
235700000.000000,-0.001928
235800000.000000,-0.001928
235900000.000000,-0.001928
236000000.000000,-0.001928
236100000.000000,-0.001928
236200000.000000,-0.001928
236300000.000000,-0.001928
236400000.000000,-0.002543
236500000.000000,-0.001928
236600000.000000,-0.002543
236700000.000000,-0.001928
236800000.000000,-0.001928
236900000.000000,-0.001928
237000000.000000,-0.002543
237100000.000000,-0.001928
237200000.000000,-0.001928
237300000.000000,-0.003158
237400000.000000,-0.002543
237500000.000000,-0.001928
237600000.000000,-0.002543
237700000.000000,-0.002543
237800000.000000,-0.001928
237900000.000000,-0.002543
238000000.000000,-0.002543
238100000.000000,-0.002543
238200000.000000,-0.002543
238300000.000000,-0.002543
238400000.000000,-0.002543
238500000.000000,-0.002543
238600000.000000,-0.002543
238700000.000000,-0.002543
238800000.000000,-0.002543
238900000.000000,-0.003158
239000000.000000,-0.002543
239100000.000000,-0.003158
239200000.000000,-0.002543
239300000.000000,-0.003158
239400000.000000,-0.002543
239500000.000000,-0.003158
239600000.000000,-0.002543
239700000.000000,-0.002543
239800000.000000,-0.003158
239900000.000000,-0.002543
240000000.000000,-0.002543
240100000.000000,-0.003158
240200000.000000,-0.003158
240300000.000000,-0.002543
240400000.000000,-0.003158
240500000.000000,-0.003158
240600000.000000,-0.002543
240700000.000000,-0.003158
240800000.000000,-0.003158
240900000.000000,-0.003158
241000000.000000,-0.002543
241100000.000000,-0.003158
241200000.000000,-0.002543
241300000.000000,-0.003158
241400000.000000,-0.003158
241500000.000000,-0.002543
241600000.000000,-0.003158
241700000.000000,-0.003158
241800000.000000,-0.003158
241900000.000000,-0.003158
242000000.000000,-0.003158
242100000.000000,-0.003158
242200000.000000,-0.003158
242300000.000000,-0.003158
242400000.000000,-0.003158
242500000.000000,-0.003158
242600000.000000,-0.003773
242700000.000000,-0.003158
242800000.000000,-0.002543
242900000.000000,-0.003158
243000000.000000,-0.002543
243100000.000000,-0.003158
243200000.000000,-0.003158
243300000.000000,-0.003158
243400000.000000,-0.003158
243500000.000000,-0.003158
243600000.000000,-0.003158
243700000.000000,-0.003158
243800000.000000,-0.003158
243900000.000000,-0.003158
244000000.000000,-0.003158
244100000.000000,-0.003158
244200000.000000,-0.003773
244300000.000000,-0.003158
244400000.000000,-0.003158
244500000.000000,-0.003158
244600000.000000,-0.003158
244700000.000000,-0.003158
244800000.000000,-0.003158
244900000.000000,-0.003158
245000000.000000,-0.003158
245100000.000000,-0.003158
245200000.000000,-0.003158
245300000.000000,-0.003158
245400000.000000,-0.003158
245500000.000000,-0.003158
245600000.000000,-0.003158
245700000.000000,-0.003158
245800000.000000,-0.003158
245900000.000000,-0.003158
246000000.000000,-0.003158
246100000.000000,-0.003158
246200000.000000,-0.003158
246300000.000000,-0.003158
246400000.000000,-0.003158
246500000.000000,-0.003158
246600000.000000,-0.003158
246700000.000000,-0.003158
246800000.000000,-0.003158
246900000.000000,-0.003158
247000000.000000,-0.003158
247100000.000000,-0.003158
247200000.000000,-0.003158
247300000.000000,-0.003158
247400000.000000,-0.003158
247500000.000000,-0.003158
247600000.000000,-0.003158
247700000.000000,-0.003158
247800000.000000,-0.003158
247900000.000000,-0.003158
248000000.000000,-0.002543
248100000.000000,-0.003158
248200000.000000,-0.003158
248300000.000000,-0.002543
248400000.000000,-0.003158
248500000.000000,-0.003158
248600000.000000,-0.002543
248700000.000000,-0.002543
248800000.000000,-0.003158
248900000.000000,-0.002543
249000000.000000,-0.003158
249100000.000000,-0.003158
249200000.000000,-0.003158
249300000.000000,-0.002543
249400000.000000,-0.003158
249500000.000000,-0.002543
249600000.000000,-0.003158
249700000.000000,-0.003158
249800000.000000,-0.002543
249900000.000000,-0.001928
250000000.000000,-0.003158
250100000.000000,-0.002543
250200000.000000,-0.002543
250300000.000000,-0.003158
250400000.000000,-0.002543
250500000.000000,-0.002543
250600000.000000,-0.003158
250700000.000000,-0.002543
250800000.000000,-0.001928
250900000.000000,-0.002543
251000000.000000,-0.001928
251100000.000000,-0.002543
251200000.000000,-0.002543
251300000.000000,-0.002543
251400000.000000,-0.001928
251500000.000000,-0.002543
251600000.000000,-0.002543
251700000.000000,-0.002543
251800000.000000,-0.001928
251900000.000000,-0.002543
252000000.000000,-0.001928
252100000.000000,-0.002543
252200000.000000,-0.002543
252300000.000000,-0.001928
252400000.000000,-0.001928
252500000.000000,-0.002543
252600000.000000,-0.001928
252700000.000000,-0.001928
252800000.000000,-0.002543
252900000.000000,-0.002543
253000000.000000,-0.001928
253100000.000000,-0.002543
253200000.000000,-0.001928
253300000.000000,-0.001928
253400000.000000,-0.002543
253500000.000000,-0.001928
253600000.000000,-0.002543
253700000.000000,-0.001928
253800000.000000,-0.001928
253900000.000000,-0.002543
254000000.000000,-0.001928
254100000.000000,-0.002543
254200000.000000,-0.001928
254300000.000000,-0.001928
254400000.000000,-0.002543
254500000.000000,-0.001928
254600000.000000,-0.002543
254700000.000000,-0.001928
254800000.000000,-0.001928
254900000.000000,-0.002543
255000000.000000,-0.001928
255100000.000000,-0.002543
255200000.000000,-0.002543
255300000.000000,-0.002543
255400000.000000,-0.001928
255500000.000000,-0.001928
255600000.000000,-0.003158
255700000.000000,-0.001928
255800000.000000,-0.001928
255900000.000000,-0.002543
256000000.000000,-0.002543
256100000.000000,-0.002543
256200000.000000,-0.002543
256300000.000000,-0.002543
256400000.000000,-0.002543
256500000.000000,-0.002543
256600000.000000,-0.001928
256700000.000000,-0.002543
256800000.000000,-0.002543
256900000.000000,-0.002543
257000000.000000,-0.001928
257100000.000000,-0.002543
257200000.000000,-0.002543
257300000.000000,-0.001928
257400000.000000,-0.002543
257500000.000000,-0.002543
257600000.000000,-0.002543
257700000.000000,-0.002543
257800000.000000,-0.002543
257900000.000000,-0.002543
258000000.000000,-0.003158
258100000.000000,-0.003158
258200000.000000,-0.002543
258300000.000000,-0.002543
258400000.000000,-0.002543
258500000.000000,-0.002543
258600000.000000,-0.003158
258700000.000000,-0.002543
258800000.000000,-0.003158
258900000.000000,-0.002543
259000000.000000,-0.002543
259100000.000000,-0.002543
259200000.000000,-0.003158
259300000.000000,-0.003158
259400000.000000,-0.002543
259500000.000000,-0.003158
259600000.000000,-0.002543
259700000.000000,-0.003158
259800000.000000,-0.002543
259900000.000000,-0.003158
260000000.000000,-0.002543
260100000.000000,-0.003158
260200000.000000,-0.003158
260300000.000000,-0.003158
260400000.000000,-0.002543
260500000.000000,-0.003158
260600000.000000,-0.002543
260700000.000000,-0.002543
260800000.000000,-0.003158
260900000.000000,-0.003158
261000000.000000,-0.003158
261100000.000000,-0.003158
261200000.000000,-0.003158
261300000.000000,-0.002543
261400000.000000,-0.003158
261500000.000000,-0.003158
261600000.000000,-0.002543
261700000.000000,-0.003158
261800000.000000,-0.003158
261900000.000000,-0.002543
262000000.000000,-0.003158
262100000.000000,-0.003158
262200000.000000,-0.003158
262300000.000000,-0.002543
262400000.000000,-0.003158
262500000.000000,-0.002543
262600000.000000,-0.002543
262700000.000000,-0.002543
262800000.000000,-0.003158
262900000.000000,-0.002543
263000000.000000,-0.003158
263100000.000000,-0.003158
263200000.000000,-0.003158
263300000.000000,-0.003158
263400000.000000,-0.003158
263500000.000000,-0.002543
263600000.000000,-0.002543
263700000.000000,-0.002543
263800000.000000,-0.002543
263900000.000000,-0.003158
264000000.000000,-0.002543
264100000.000000,-0.003158
264200000.000000,-0.003158
264300000.000000,-0.003158
264400000.000000,-0.002543
264500000.000000,-0.003158
264600000.000000,-0.003158
264700000.000000,-0.002543
264800000.000000,-0.003158
264900000.000000,-0.002543
265000000.000000,-0.002543
265100000.000000,-0.003158
265200000.000000,-0.003158
265300000.000000,-0.002543
265400000.000000,-0.003158
265500000.000000,-0.002543
265600000.000000,-0.002543
265700000.000000,-0.002543
265800000.000000,-0.003158
265900000.000000,-0.003158
266000000.000000,-0.003158
266100000.000000,-0.002543
266200000.000000,-0.002543
266300000.000000,-0.002543
266400000.000000,-0.003158
266500000.000000,-0.002543
266600000.000000,-0.002543
266700000.000000,-0.003158
266800000.000000,-0.002543
266900000.000000,-0.002543
267000000.000000,-0.003158
267100000.000000,-0.003158
267200000.000000,-0.003158
267300000.000000,-0.003158
267400000.000000,-0.002543
267500000.000000,-0.002543
267600000.000000,-0.002543
267700000.000000,-0.003158
267800000.000000,-0.002543
267900000.000000,-0.003158
268000000.000000,-0.002543
268100000.000000,-0.002543
268200000.000000,-0.002543
268300000.000000,-0.003158
268400000.000000,-0.003158
268500000.000000,-0.002543
268600000.000000,-0.003158
268700000.000000,-0.003158
268800000.000000,-0.003158
268900000.000000,-0.003158
269000000.000000,-0.003158
269100000.000000,-0.002543
269200000.000000,-0.003158
269300000.000000,-0.002543
269400000.000000,-0.002543
269500000.000000,-0.002543
269600000.000000,-0.003158
269700000.000000,-0.003158
269800000.000000,-0.003158
269900000.000000,-0.002543
270000000.000000,-0.002543
270100000.000000,-0.003158
270200000.000000,-0.003158
270300000.000000,-0.001928
270400000.000000,-0.003158
270500000.000000,-0.002543
270600000.000000,-0.002543
270700000.000000,-0.003158
270800000.000000,-0.003158
270900000.000000,-0.002543
271000000.000000,-0.003158
271100000.000000,-0.003158
271200000.000000,-0.002543
271300000.000000,-0.003158
271400000.000000,-0.003158
271500000.000000,-0.001928
271600000.000000,-0.003158
271700000.000000,-0.002543
271800000.000000,-0.002543
271900000.000000,-0.002543
272000000.000000,-0.003158
272100000.000000,-0.002543
272200000.000000,-0.002543
272300000.000000,-0.003158
272400000.000000,-0.003158
272500000.000000,-0.002543
272600000.000000,-0.003158
272700000.000000,-0.002543
272800000.000000,-0.002543
272900000.000000,-0.003158
273000000.000000,-0.001928
273100000.000000,-0.002543
273200000.000000,-0.003158
273300000.000000,-0.002543
273400000.000000,-0.002543
273500000.000000,-0.003158
273600000.000000,-0.003158
273700000.000000,-0.002543
273800000.000000,-0.002543
273900000.000000,-0.003158
274000000.000000,-0.002543
274100000.000000,-0.002543
274200000.000000,-0.003158
274300000.000000,-0.002543
274400000.000000,-0.002543
274500000.000000,-0.002543
274600000.000000,-0.002543
274700000.000000,-0.002543
274800000.000000,-0.003158
274900000.000000,-0.002543
275000000.000000,-0.002543
275100000.000000,-0.003158
275200000.000000,-0.002543
275300000.000000,-0.002543
275400000.000000,-0.002543
275500000.000000,-0.002543
275600000.000000,-0.002543
275700000.000000,-0.002543
275800000.000000,-0.002543
275900000.000000,-0.002543
276000000.000000,-0.002543
276100000.000000,-0.002543
276200000.000000,-0.002543
276300000.000000,-0.002543
276400000.000000,-0.002543
276500000.000000,-0.002543
276600000.000000,-0.002543
276700000.000000,-0.002543
276800000.000000,-0.001928
276900000.000000,-0.002543
277000000.000000,-0.002543
277100000.000000,-0.001928
277200000.000000,-0.002543
277300000.000000,-0.002543
277400000.000000,-0.002543
277500000.000000,-0.002543
277600000.000000,-0.002543
277700000.000000,-0.001928
277800000.000000,-0.002543
277900000.000000,-0.002543
278000000.000000,-0.002543
278100000.000000,-0.002543
278200000.000000,-0.002543
278300000.000000,-0.002543
278400000.000000,-0.002543
278500000.000000,-0.002543
278600000.000000,-0.001928
278700000.000000,-0.001928
278800000.000000,-0.002543
278900000.000000,-0.001928
279000000.000000,-0.002543
279100000.000000,-0.002543
279200000.000000,-0.001928
279300000.000000,-0.001928
279400000.000000,-0.002543
279500000.000000,-0.001928
279600000.000000,-0.002543
279700000.000000,-0.002543
279800000.000000,-0.002543
279900000.000000,-0.002543
280000000.000000,-0.002543
280100000.000000,-0.001928
280200000.000000,-0.002543
280300000.000000,-0.002543
280400000.000000,-0.001928
280500000.000000,-0.001928
280600000.000000,-0.002543
280700000.000000,-0.002543
280800000.000000,-0.001928
280900000.000000,-0.002543
281000000.000000,-0.003158
281100000.000000,-0.002543
281200000.000000,-0.001928
281300000.000000,-0.002543
281400000.000000,-0.002543
281500000.000000,-0.002543
281600000.000000,-0.002543
281700000.000000,-0.002543
281800000.000000,-0.002543
281900000.000000,-0.002543
282000000.000000,-0.001928
282100000.000000,-0.002543
282200000.000000,-0.002543
282300000.000000,-0.002543
282400000.000000,-0.001928
282500000.000000,-0.003158
282600000.000000,-0.002543
282700000.000000,-0.002543
282800000.000000,-0.003158
282900000.000000,-0.002543
283000000.000000,-0.002543
283100000.000000,-0.003158
283200000.000000,-0.002543
283300000.000000,-0.002543
283400000.000000,-0.002543
283500000.000000,-0.002543
283600000.000000,-0.002543
283700000.000000,-0.002543
283800000.000000,-0.003158
283900000.000000,-0.002543
284000000.000000,-0.003158
284100000.000000,-0.002543
284200000.000000,-0.002543
284300000.000000,-0.003158
284400000.000000,-0.002543
284500000.000000,-0.002543
284600000.000000,-0.003158
284700000.000000,-0.003158
284800000.000000,-0.002543
284900000.000000,-0.003158
285000000.000000,-0.003158
285100000.000000,-0.003158
285200000.000000,-0.002543
285300000.000000,-0.003158
285400000.000000,-0.003158
285500000.000000,-0.003158
285600000.000000,-0.003158
285700000.000000,-0.002543
285800000.000000,-0.003158
285900000.000000,-0.003158
286000000.000000,-0.002543
286100000.000000,-0.002543
286200000.000000,-0.003158
286300000.000000,-0.002543
286400000.000000,-0.003158
286500000.000000,-0.003158
286600000.000000,-0.002543
286700000.000000,-0.003158
286800000.000000,-0.003158
286900000.000000,-0.003158
287000000.000000,-0.003158
287100000.000000,-0.003158
287200000.000000,-0.003158
287300000.000000,-0.003158
287400000.000000,-0.002543
287500000.000000,-0.003158
287600000.000000,-0.003158
287700000.000000,-0.003158
287800000.000000,-0.003158
287900000.000000,-0.003158
288000000.000000,-0.002543
288100000.000000,-0.003158
288200000.000000,-0.002543
288300000.000000,-0.002543
288400000.000000,-0.003158
288500000.000000,-0.003158
288600000.000000,-0.002543
288700000.000000,-0.003158
288800000.000000,-0.002543
288900000.000000,-0.003158
289000000.000000,-0.003158
289100000.000000,-0.003158
289200000.000000,-0.002543
289300000.000000,-0.003158
289400000.000000,-0.003158
289500000.000000,-0.003158
289600000.000000,-0.003158
289700000.000000,-0.003158
289800000.000000,-0.003158
289900000.000000,-0.003158
290000000.000000,-0.002543
290100000.000000,-0.003158
290200000.000000,-0.003158
290300000.000000,-0.003158
290400000.000000,-0.003158
290500000.000000,-0.003158
290600000.000000,-0.003158
290700000.000000,-0.003158
290800000.000000,-0.003158
290900000.000000,-0.003158
291000000.000000,-0.003158
291100000.000000,-0.003158
291200000.000000,-0.003158
291300000.000000,-0.002543
291400000.000000,-0.003158
291500000.000000,-0.003158
291600000.000000,-0.002543
291700000.000000,-0.002543
291800000.000000,-0.003158
291900000.000000,-0.003158
292000000.000000,-0.002543
292100000.000000,-0.003158
292200000.000000,-0.002543
292300000.000000,-0.003158
292400000.000000,-0.003158
292500000.000000,-0.003158
292600000.000000,-0.002543
292700000.000000,-0.003158
292800000.000000,-0.003158
292900000.000000,-0.002543
293000000.000000,-0.003158
293100000.000000,-0.002543
293200000.000000,-0.002543
293300000.000000,-0.003158
293400000.000000,-0.002543
293500000.000000,-0.002543
293600000.000000,-0.002543
293700000.000000,-0.003158
293800000.000000,-0.002543
293900000.000000,-0.002543
294000000.000000,-0.003158
294100000.000000,-0.002543
294200000.000000,-0.003158
294300000.000000,-0.003158
294400000.000000,-0.002543
294500000.000000,-0.002543
294600000.000000,-0.002543
294700000.000000,-0.002543
294800000.000000,-0.002543
294900000.000000,-0.003158
295000000.000000,-0.002543
295100000.000000,-0.001928
295200000.000000,-0.003158
295300000.000000,-0.002543
295400000.000000,-0.002543
295500000.000000,-0.002543
295600000.000000,-0.001928
295700000.000000,-0.002543
295800000.000000,-0.003158
295900000.000000,-0.003158
296000000.000000,-0.001928
296100000.000000,-0.002543
296200000.000000,-0.002543
296300000.000000,-0.001928
296400000.000000,-0.003158
296500000.000000,-0.002543
296600000.000000,-0.002543
296700000.000000,-0.002543
296800000.000000,-0.002543
296900000.000000,-0.002543
297000000.000000,-0.002543
297100000.000000,-0.002543
297200000.000000,-0.002543
297300000.000000,-0.001928
297400000.000000,-0.002543
297500000.000000,-0.002543
297600000.000000,-0.001928
297700000.000000,-0.002543
297800000.000000,-0.001928
297900000.000000,-0.002543
298000000.000000,-0.002543
298100000.000000,-0.001928
298200000.000000,-0.002543
298300000.000000,-0.002543
298400000.000000,-0.001928
298500000.000000,-0.001928
298600000.000000,-0.001928
298700000.000000,-0.001928
298800000.000000,-0.001928
298900000.000000,-0.002543
299000000.000000,-0.002543
299100000.000000,-0.001928
299200000.000000,-0.002543
299300000.000000,-0.001928
299400000.000000,-0.002543
299500000.000000,-0.002543
299600000.000000,-0.002543
299700000.000000,-0.001928
299800000.000000,-0.002543
299900000.000000,-0.002543
300000000.000000,-0.002543
300100000.000000,-0.002543
300200000.000000,-0.002543
300300000.000000,-0.002543
300400000.000000,-0.002543
300500000.000000,-0.002543
300600000.000000,-0.001928
300700000.000000,-0.002543
300800000.000000,-0.002543
300900000.000000,-0.001928
301000000.000000,-0.001928
301100000.000000,-0.002543
301200000.000000,-0.002543
301300000.000000,-0.002543
301400000.000000,-0.002543
301500000.000000,-0.001928
301600000.000000,-0.001928
301700000.000000,-0.002543
301800000.000000,-0.002543
301900000.000000,-0.001928
302000000.000000,-0.002543
302100000.000000,-0.002543
302200000.000000,-0.002543
302300000.000000,-0.002543
302400000.000000,-0.002543
302500000.000000,-0.001928
302600000.000000,-0.002543
302700000.000000,-0.002543
302800000.000000,-0.001928
302900000.000000,-0.002543
303000000.000000,-0.002543
303100000.000000,-0.002543
303200000.000000,-0.002543
303300000.000000,-0.002543
303400000.000000,-0.002543
303500000.000000,-0.002543
303600000.000000,-0.003158
303700000.000000,-0.002543
303800000.000000,-0.002543
303900000.000000,-0.002543
304000000.000000,-0.001928
304100000.000000,-0.002543
304200000.000000,-0.002543
304300000.000000,-0.002543
304400000.000000,-0.002543
304500000.000000,-0.003158
304600000.000000,-0.002543
304700000.000000,-0.002543
304800000.000000,-0.003158
304900000.000000,-0.002543
305000000.000000,-0.002543
305100000.000000,-0.002543
305200000.000000,-0.002543
305300000.000000,-0.002543
305400000.000000,-0.002543
305500000.000000,-0.002543
305600000.000000,-0.002543
305700000.000000,-0.003158
305800000.000000,-0.002543
305900000.000000,-0.002543
306000000.000000,-0.003158
306100000.000000,-0.002543
306200000.000000,-0.002543
306300000.000000,-0.002543
306400000.000000,-0.002543
306500000.000000,-0.002543
306600000.000000,-0.003158
306700000.000000,-0.002543
306800000.000000,-0.002543
306900000.000000,-0.003158
307000000.000000,-0.003158
307100000.000000,-0.003158
307200000.000000,-0.002543
307300000.000000,-0.003158
307400000.000000,-0.003158
307500000.000000,-0.002543
307600000.000000,-0.003158
307700000.000000,-0.002543
307800000.000000,-0.002543
307900000.000000,-0.003158
308000000.000000,-0.002543
308100000.000000,-0.003158
308200000.000000,-0.003158
308300000.000000,-0.002543
308400000.000000,-0.003158
308500000.000000,-0.003158
308600000.000000,-0.003158
308700000.000000,-0.002543
308800000.000000,-0.003158
308900000.000000,-0.003158
309000000.000000,-0.002543
309100000.000000,-0.003158
309200000.000000,-0.002543
309300000.000000,-0.003158
309400000.000000,-0.003158
309500000.000000,-0.003158
309600000.000000,-0.002543
309700000.000000,-0.003158
309800000.000000,-0.003158
309900000.000000,-0.002543
310000000.000000,-0.003158
310100000.000000,-0.003158
310200000.000000,-0.002543
310300000.000000,-0.003158
310400000.000000,-0.003158
310500000.000000,-0.002543
310600000.000000,-0.002543
310700000.000000,-0.002543
310800000.000000,-0.002543
310900000.000000,-0.002543
311000000.000000,-0.003158
311100000.000000,-0.003158
311200000.000000,-0.002543
311300000.000000,-0.003158
311400000.000000,-0.002543
311500000.000000,-0.002543
311600000.000000,-0.003158
311700000.000000,-0.002543
311800000.000000,-0.002543
311900000.000000,-0.003158
312000000.000000,-0.003158
312100000.000000,-0.002543
312200000.000000,-0.003158
312300000.000000,-0.003158
312400000.000000,-0.003158
312500000.000000,-0.003158
312600000.000000,-0.003158
312700000.000000,-0.003158
312800000.000000,-0.002543
312900000.000000,-0.003158
313000000.000000,-0.002543
313100000.000000,-0.003158
313200000.000000,-0.003158
313300000.000000,-0.002543
313400000.000000,-0.002543
313500000.000000,-0.003158
313600000.000000,-0.003158
313700000.000000,-0.002543
313800000.000000,-0.003158
313900000.000000,-0.002543
314000000.000000,-0.002543
314100000.000000,-0.003158
314200000.000000,-0.002543
314300000.000000,-0.003158
314400000.000000,-0.002543
314500000.000000,-0.002543
314600000.000000,-0.002543
314700000.000000,-0.002543
314800000.000000,-0.003158
314900000.000000,-0.002543
315000000.000000,-0.003158
315100000.000000,-0.002543
315200000.000000,-0.002543
315300000.000000,-0.003158
315400000.000000,-0.003158
315500000.000000,-0.002543
315600000.000000,-0.002543
315700000.000000,-0.002543
315800000.000000,-0.002543
315900000.000000,-0.003158
316000000.000000,-0.002543
316100000.000000,-0.002543
316200000.000000,-0.003158
316300000.000000,-0.003158
316400000.000000,-0.002543
316500000.000000,-0.002543
316600000.000000,-0.002543
316700000.000000,-0.002543
316800000.000000,-0.003158
316900000.000000,-0.003158
317000000.000000,-0.002543
317100000.000000,-0.003158
317200000.000000,-0.003158
317300000.000000,-0.002543
317400000.000000,-0.002543
317500000.000000,-0.003158
317600000.000000,-0.002543
317700000.000000,-0.002543
317800000.000000,-0.003158
317900000.000000,-0.002543
318000000.000000,-0.002543
318100000.000000,-0.002543
318200000.000000,-0.003158
318300000.000000,-0.002543
318400000.000000,-0.002543
318500000.000000,-0.002543
318600000.000000,-0.002543
318700000.000000,-0.002543
318800000.000000,-0.002543
318900000.000000,-0.002543
319000000.000000,-0.002543
319100000.000000,-0.002543
319200000.000000,-0.002543
319300000.000000,-0.002543
319400000.000000,-0.002543
319500000.000000,-0.002543
319600000.000000,-0.003158
319700000.000000,-0.003158
319800000.000000,-0.002543
319900000.000000,-0.002543
320000000.000000,-0.003158
320100000.000000,-0.002543
320200000.000000,-0.002543
320300000.000000,-0.002543
320400000.000000,-0.002543
320500000.000000,-0.003158
320600000.000000,-0.002543
320700000.000000,-0.002543
320800000.000000,-0.002543
320900000.000000,-0.002543
321000000.000000,-0.002543
321100000.000000,-0.002543
321200000.000000,-0.003158
321300000.000000,-0.002543
321400000.000000,-0.001928
321500000.000000,-0.002543
321600000.000000,-0.002543
321700000.000000,-0.002543
321800000.000000,-0.002543
321900000.000000,-0.002543
322000000.000000,-0.002543
322100000.000000,-0.002543
322200000.000000,-0.002543
322300000.000000,-0.002543
322400000.000000,-0.002543
322500000.000000,-0.003158
322600000.000000,-0.002543
322700000.000000,-0.002543
322800000.000000,-0.002543
322900000.000000,-0.002543
323000000.000000,-0.002543
323100000.000000,-0.002543
323200000.000000,-0.002543
323300000.000000,-0.003158
323400000.000000,-0.002543
323500000.000000,-0.002543
323600000.000000,-0.003158
323700000.000000,-0.002543
323800000.000000,-0.002543
323900000.000000,-0.001928
324000000.000000,-0.002543
324100000.000000,-0.002543
324200000.000000,-0.002543
