sample,10000,length,5218                                                                          
Time(ns),Vol(V)
221400000.000000,0.004205
221500000.000000,0.004205
221600000.000000,0.004205
221700000.000000,0.004205
221800000.000000,-0.006051
221900000.000000,0.004205
222000000.000000,-0.006051
222100000.000000,-0.006051
222200000.000000,-0.006051
222300000.000000,-0.006051
222400000.000000,-0.006051
222500000.000000,-0.006051
222600000.000000,-0.016308
222700000.000000,-0.016308
222800000.000000,-0.016308
222900000.000000,-0.026564
223000000.000000,-0.026564
223100000.000000,-0.036821
223200000.000000,-0.036821
223300000.000000,-0.047077
223400000.000000,-0.047077
223500000.000000,-0.057333
223600000.000000,-0.067590
223700000.000000,-0.067590
223800000.000000,-0.067590
223900000.000000,-0.077846
224000000.000000,-0.067590
224100000.000000,-0.077846
224200000.000000,-0.077846
224300000.000000,-0.077846
224400000.000000,-0.077846
224500000.000000,-0.077846
224600000.000000,-0.077846
224700000.000000,-0.067590
224800000.000000,-0.067590
224900000.000000,-0.077846
225000000.000000,-0.067590
225100000.000000,-0.067590
225200000.000000,-0.057333
225300000.000000,-0.057333
225400000.000000,-0.057333
225500000.000000,-0.047077
225600000.000000,-0.047077
225700000.000000,-0.047077
225800000.000000,-0.047077
225900000.000000,-0.047077
226000000.000000,-0.047077
226100000.000000,-0.057333
226200000.000000,-0.047077
226300000.000000,-0.057333
226400000.000000,-0.057333
226500000.000000,-0.057333
226600000.000000,-0.067590
226700000.000000,-0.077846
226800000.000000,-0.077846
226900000.000000,-0.077846
227000000.000000,-0.088103
227100000.000000,-0.098359
227200000.000000,-0.098359
227300000.000000,-0.108615
227400000.000000,-0.108615
227500000.000000,-0.108615
227600000.000000,-0.118872
227700000.000000,-0.118872
227800000.000000,-0.118872
227900000.000000,-0.129128
228000000.000000,-0.129128
228100000.000000,-0.129128
228200000.000000,-0.118872
228300000.000000,-0.118872
228400000.000000,-0.118872
228500000.000000,-0.118872
228600000.000000,-0.118872
228700000.000000,-0.118872
228800000.000000,-0.118872
228900000.000000,-0.108615
229000000.000000,-0.108615
229100000.000000,-0.108615
229200000.000000,-0.108615
229300000.000000,-0.098359
229400000.000000,-0.098359
229500000.000000,-0.098359
229600000.000000,-0.088103
229700000.000000,-0.098359
229800000.000000,-0.098359
229900000.000000,-0.098359
230000000.000000,-0.098359
230100000.000000,-0.088103
230200000.000000,-0.088103
230300000.000000,-0.088103
230400000.000000,-0.098359
230500000.000000,-0.088103
230600000.000000,-0.088103
230700000.000000,-0.088103
230800000.000000,-0.088103
230900000.000000,-0.088103
231000000.000000,-0.088103
231100000.000000,-0.088103
231200000.000000,-0.088103
231300000.000000,-0.088103
231400000.000000,-0.088103
231500000.000000,-0.077846
231600000.000000,-0.077846
231700000.000000,-0.077846
231800000.000000,-0.077846
231900000.000000,-0.077846
232000000.000000,-0.077846
232100000.000000,-0.077846
232200000.000000,-0.077846
232300000.000000,-0.067590
232400000.000000,-0.077846
232500000.000000,-0.077846
232600000.000000,-0.077846
232700000.000000,-0.077846
232800000.000000,-0.077846
232900000.000000,-0.067590
233000000.000000,-0.067590
233100000.000000,-0.067590
233200000.000000,-0.067590
233300000.000000,-0.057333
233400000.000000,-0.057333
233500000.000000,-0.057333
233600000.000000,-0.047077
233700000.000000,-0.047077
233800000.000000,-0.047077
233900000.000000,-0.036821
234000000.000000,-0.036821
234100000.000000,-0.036821
234200000.000000,-0.036821
234300000.000000,-0.036821
234400000.000000,-0.036821
234500000.000000,-0.036821
234600000.000000,-0.036821
234700000.000000,-0.036821
234800000.000000,-0.036821
234900000.000000,-0.036821
235000000.000000,-0.026564
235100000.000000,-0.036821
235200000.000000,-0.026564
235300000.000000,-0.036821
235400000.000000,-0.026564
235500000.000000,-0.026564
235600000.000000,-0.026564
235700000.000000,-0.026564
235800000.000000,-0.026564
235900000.000000,-0.026564
236000000.000000,-0.026564
236100000.000000,-0.026564
236200000.000000,-0.026564
236300000.000000,-0.026564
236400000.000000,-0.026564
236500000.000000,-0.026564
236600000.000000,-0.026564
236700000.000000,-0.026564
236800000.000000,-0.026564
236900000.000000,-0.026564
237000000.000000,-0.026564
237100000.000000,-0.026564
237200000.000000,-0.016308
237300000.000000,-0.026564
237400000.000000,-0.016308
237500000.000000,-0.016308
237600000.000000,-0.016308
237700000.000000,-0.016308
237800000.000000,-0.016308
237900000.000000,-0.006051
238000000.000000,-0.016308
238100000.000000,-0.016308
238200000.000000,-0.006051
238300000.000000,-0.006051
238400000.000000,-0.006051
238500000.000000,-0.006051
238600000.000000,-0.006051
238700000.000000,0.004205
238800000.000000,-0.006051
238900000.000000,-0.006051
239000000.000000,-0.006051
239100000.000000,0.004205
239200000.000000,0.004205
239300000.000000,0.004205
239400000.000000,0.004205
239500000.000000,0.004205
239600000.000000,0.004205
239700000.000000,0.004205
239800000.000000,-0.006051
239900000.000000,-0.006051
240000000.000000,0.004205
240100000.000000,0.004205
240200000.000000,-0.006051
240300000.000000,0.004205
240400000.000000,0.004205
240500000.000000,0.004205
240600000.000000,-0.006051
240700000.000000,0.004205
240800000.000000,-0.006051
240900000.000000,-0.006051
241000000.000000,-0.006051
241100000.000000,-0.006051
241200000.000000,-0.006051
241300000.000000,-0.006051
241400000.000000,-0.006051
241500000.000000,-0.006051
241600000.000000,-0.006051
241700000.000000,-0.016308
241800000.000000,-0.006051
241900000.000000,-0.016308
242000000.000000,-0.006051
242100000.000000,-0.006051
242200000.000000,-0.006051
242300000.000000,-0.006051
242400000.000000,-0.006051
242500000.000000,-0.006051
242600000.000000,-0.016308
242700000.000000,-0.016308
242800000.000000,-0.016308
242900000.000000,-0.006051
243000000.000000,-0.016308
243100000.000000,-0.016308
243200000.000000,-0.016308
243300000.000000,-0.016308
243400000.000000,-0.016308
243500000.000000,-0.016308
243600000.000000,-0.016308
243700000.000000,-0.006051
243800000.000000,-0.016308
243900000.000000,-0.016308
244000000.000000,-0.016308
244100000.000000,-0.016308
244200000.000000,-0.016308
244300000.000000,-0.016308
244400000.000000,-0.016308
244500000.000000,-0.016308
244600000.000000,-0.026564
244700000.000000,-0.026564
244800000.000000,-0.026564
244900000.000000,-0.026564
245000000.000000,-0.026564
245100000.000000,-0.026564
245200000.000000,-0.016308
245300000.000000,-0.016308
245400000.000000,-0.016308
245500000.000000,-0.026564
245600000.000000,-0.016308
245700000.000000,-0.026564
245800000.000000,-0.026564
245900000.000000,-0.026564
246000000.000000,-0.026564
246100000.000000,-0.026564
246200000.000000,-0.026564
246300000.000000,-0.026564
246400000.000000,-0.026564
246500000.000000,-0.026564
246600000.000000,-0.016308
246700000.000000,-0.026564
246800000.000000,-0.026564
246900000.000000,-0.026564
247000000.000000,-0.016308
247100000.000000,-0.026564
247200000.000000,-0.026564
247300000.000000,-0.026564
247400000.000000,-0.026564
247500000.000000,-0.016308
247600000.000000,-0.026564
247700000.000000,-0.026564
247800000.000000,-0.026564
247900000.000000,-0.026564
248000000.000000,-0.026564
248100000.000000,-0.026564
248200000.000000,-0.026564
248300000.000000,-0.026564
248400000.000000,-0.026564
248500000.000000,-0.026564
248600000.000000,-0.026564
248700000.000000,-0.026564
248800000.000000,-0.026564
248900000.000000,-0.026564
249000000.000000,-0.026564
249100000.000000,-0.026564
249200000.000000,-0.026564
249300000.000000,-0.026564
249400000.000000,-0.036821
249500000.000000,-0.036821
249600000.000000,-0.036821
249700000.000000,-0.026564
249800000.000000,-0.036821
249900000.000000,-0.036821
250000000.000000,-0.026564
250100000.000000,-0.026564
250200000.000000,-0.026564
250300000.000000,-0.026564
250400000.000000,-0.026564
250500000.000000,-0.026564
250600000.000000,-0.026564
250700000.000000,-0.016308
250800000.000000,-0.026564
250900000.000000,-0.026564
251000000.000000,-0.016308
251100000.000000,-0.026564
251200000.000000,-0.016308
251300000.000000,-0.026564
251400000.000000,-0.016308
251500000.000000,-0.016308
251600000.000000,-0.016308
251700000.000000,-0.026564
251800000.000000,-0.026564
251900000.000000,-0.026564
252000000.000000,-0.026564
252100000.000000,-0.026564
252200000.000000,-0.026564
252300000.000000,-0.026564
252400000.000000,-0.026564
252500000.000000,-0.026564
252600000.000000,-0.026564
252700000.000000,-0.036821
252800000.000000,-0.036821
252900000.000000,-0.036821
253000000.000000,-0.036821
253100000.000000,-0.036821
253200000.000000,-0.036821
253300000.000000,-0.036821
253400000.000000,-0.036821
253500000.000000,-0.036821
253600000.000000,-0.047077
253700000.000000,-0.047077
253800000.000000,-0.047077
253900000.000000,-0.047077
254000000.000000,-0.036821
254100000.000000,-0.047077
254200000.000000,-0.047077
254300000.000000,-0.036821
254400000.000000,-0.047077
254500000.000000,-0.047077
254600000.000000,-0.047077
254700000.000000,-0.036821
254800000.000000,-0.036821
254900000.000000,-0.036821
255000000.000000,-0.036821
255100000.000000,-0.026564
255200000.000000,-0.036821
255300000.000000,-0.026564
255400000.000000,-0.026564
255500000.000000,-0.026564
255600000.000000,-0.016308
255700000.000000,-0.016308
255800000.000000,-0.006051
255900000.000000,-0.006051
256000000.000000,-0.006051
256100000.000000,-0.006051
256200000.000000,-0.006051
256300000.000000,-0.006051
256400000.000000,-0.006051
256500000.000000,-0.006051
256600000.000000,-0.016308
256700000.000000,-0.016308
256800000.000000,-0.026564
256900000.000000,-0.026564
257000000.000000,-0.026564
257100000.000000,-0.026564
257200000.000000,-0.026564
257300000.000000,-0.026564
257400000.000000,-0.026564
257500000.000000,-0.026564
257600000.000000,-0.036821
257700000.000000,-0.036821
257800000.000000,-0.036821
257900000.000000,-0.036821
258000000.000000,-0.036821
258100000.000000,-0.036821
258200000.000000,-0.036821
258300000.000000,-0.036821
258400000.000000,-0.036821
258500000.000000,-0.036821
258600000.000000,-0.036821
258700000.000000,-0.036821
258800000.000000,-0.036821
258900000.000000,-0.036821
259000000.000000,-0.026564
259100000.000000,-0.026564
259200000.000000,-0.036821
259300000.000000,-0.026564
259400000.000000,-0.026564
259500000.000000,-0.026564
259600000.000000,-0.026564
259700000.000000,-0.026564
259800000.000000,-0.036821
259900000.000000,-0.026564
260000000.000000,-0.026564
260100000.000000,-0.026564
260200000.000000,-0.026564
260300000.000000,-0.026564
260400000.000000,-0.026564
260500000.000000,-0.026564
260600000.000000,-0.026564
260700000.000000,-0.026564
260800000.000000,-0.036821
260900000.000000,-0.026564
261000000.000000,-0.036821
261100000.000000,-0.036821
261200000.000000,-0.036821
261300000.000000,-0.036821
261400000.000000,-0.026564
261500000.000000,-0.036821
261600000.000000,-0.036821
261700000.000000,-0.036821
261800000.000000,-0.036821
261900000.000000,-0.036821
262000000.000000,-0.036821
262100000.000000,-0.036821
262200000.000000,-0.036821
262300000.000000,-0.036821
262400000.000000,-0.036821
262500000.000000,-0.036821
262600000.000000,-0.036821
262700000.000000,-0.036821
262800000.000000,-0.036821
262900000.000000,-0.036821
263000000.000000,-0.036821
263100000.000000,-0.047077
263200000.000000,-0.036821
263300000.000000,-0.036821
263400000.000000,-0.036821
263500000.000000,-0.036821
263600000.000000,-0.047077
263700000.000000,-0.036821
263800000.000000,-0.047077
263900000.000000,-0.047077
264000000.000000,-0.047077
264100000.000000,-0.047077
264200000.000000,-0.047077
264300000.000000,-0.047077
264400000.000000,-0.036821
264500000.000000,-0.036821
264600000.000000,-0.047077
264700000.000000,-0.047077
264800000.000000,-0.047077
264900000.000000,-0.047077
265000000.000000,-0.057333
265100000.000000,-0.057333
265200000.000000,-0.047077
265300000.000000,-0.047077
265400000.000000,-0.047077
265500000.000000,-0.057333
265600000.000000,-0.057333
265700000.000000,-0.057333
265800000.000000,-0.057333
265900000.000000,-0.057333
266000000.000000,-0.067590
266100000.000000,-0.067590
266200000.000000,-0.067590
266300000.000000,-0.057333
266400000.000000,-0.067590
266500000.000000,-0.067590
266600000.000000,-0.067590
266700000.000000,-0.067590
266800000.000000,-0.067590
266900000.000000,-0.067590
267000000.000000,-0.067590
267100000.000000,-0.067590
267200000.000000,-0.057333
267300000.000000,-0.057333
267400000.000000,-0.067590
267500000.000000,-0.067590
267600000.000000,-0.067590
267700000.000000,-0.067590
267800000.000000,-0.067590
267900000.000000,-0.067590
268000000.000000,-0.067590
268100000.000000,-0.067590
268200000.000000,-0.077846
268300000.000000,-0.067590
268400000.000000,-0.077846
268500000.000000,-0.077846
268600000.000000,-0.077846
268700000.000000,-0.077846
268800000.000000,-0.077846
268900000.000000,-0.067590
269000000.000000,-0.077846
269100000.000000,-0.077846
269200000.000000,-0.077846
269300000.000000,-0.077846
269400000.000000,-0.077846
269500000.000000,-0.077846
269600000.000000,-0.077846
269700000.000000,-0.077846
269800000.000000,-0.077846
269900000.000000,-0.077846
270000000.000000,-0.077846
270100000.000000,-0.077846
270200000.000000,-0.077846
270300000.000000,-0.077846
270400000.000000,-0.077846
270500000.000000,-0.077846
270600000.000000,-0.088103
270700000.000000,-0.088103
270800000.000000,-0.077846
270900000.000000,-0.077846
271000000.000000,-0.077846
271100000.000000,-0.077846
271200000.000000,-0.077846
271300000.000000,-0.077846
271400000.000000,-0.077846
271500000.000000,-0.077846
271600000.000000,-0.077846
271700000.000000,-0.077846
271800000.000000,-0.067590
271900000.000000,-0.067590
272000000.000000,-0.067590
272100000.000000,-0.067590
272200000.000000,-0.067590
272300000.000000,-0.067590
272400000.000000,-0.067590
272500000.000000,-0.067590
272600000.000000,-0.067590
272700000.000000,-0.057333
272800000.000000,-0.067590
272900000.000000,-0.057333
273000000.000000,-0.057333
273100000.000000,-0.067590
273200000.000000,-0.057333
273300000.000000,-0.067590
273400000.000000,-0.067590
273500000.000000,-0.057333
273600000.000000,-0.057333
273700000.000000,-0.057333
273800000.000000,-0.057333
273900000.000000,-0.057333
274000000.000000,-0.047077
274100000.000000,-0.047077
274200000.000000,-0.047077
274300000.000000,-0.047077
274400000.000000,-0.036821
274500000.000000,-0.036821
274600000.000000,-0.036821
274700000.000000,-0.036821
274800000.000000,-0.036821
274900000.000000,-0.026564
275000000.000000,-0.026564
275100000.000000,-0.026564
275200000.000000,-0.026564
275300000.000000,-0.026564
275400000.000000,-0.026564
275500000.000000,-0.026564
275600000.000000,-0.026564
275700000.000000,-0.026564
275800000.000000,-0.026564
275900000.000000,-0.026564
276000000.000000,-0.026564
276100000.000000,-0.016308
276200000.000000,-0.026564
276300000.000000,-0.026564
276400000.000000,-0.016308
276500000.000000,-0.016308
276600000.000000,-0.016308
276700000.000000,-0.016308
276800000.000000,-0.006051
276900000.000000,-0.016308
277000000.000000,-0.006051
277100000.000000,-0.006051
277200000.000000,0.004205
277300000.000000,0.004205
277400000.000000,0.004205
277500000.000000,-0.006051
277600000.000000,0.004205
277700000.000000,0.004205
277800000.000000,0.004205
277900000.000000,0.004205
278000000.000000,0.004205
278100000.000000,0.004205
278200000.000000,0.004205
278300000.000000,0.014462
278400000.000000,0.014462
278500000.000000,0.014462
278600000.000000,0.014462
278700000.000000,0.004205
278800000.000000,0.014462
278900000.000000,0.004205
279000000.000000,0.014462
279100000.000000,0.014462
279200000.000000,0.004205
279300000.000000,0.004205
279400000.000000,0.004205
279500000.000000,0.004205
279600000.000000,0.004205
279700000.000000,0.004205
279800000.000000,0.004205
279900000.000000,-0.006051
280000000.000000,0.004205
280100000.000000,0.004205
280200000.000000,0.004205
280300000.000000,0.004205
280400000.000000,-0.006051
280500000.000000,-0.006051
280600000.000000,-0.006051
280700000.000000,-0.006051
280800000.000000,-0.006051
280900000.000000,-0.006051
281000000.000000,-0.006051
281100000.000000,-0.006051
281200000.000000,-0.006051
281300000.000000,-0.006051
281400000.000000,-0.006051
281500000.000000,-0.006051
281600000.000000,-0.006051
281700000.000000,-0.006051
281800000.000000,-0.006051
281900000.000000,0.004205
282000000.000000,-0.006051
282100000.000000,0.004205
282200000.000000,0.004205
282300000.000000,0.004205
282400000.000000,0.004205
282500000.000000,0.004205
282600000.000000,0.004205
282700000.000000,0.004205
282800000.000000,-0.006051
282900000.000000,-0.006051
283000000.000000,-0.006051
283100000.000000,-0.006051
283200000.000000,-0.006051
283300000.000000,-0.006051
283400000.000000,-0.006051
283500000.000000,-0.016308
283600000.000000,-0.016308
283700000.000000,-0.016308
283800000.000000,-0.026564
283900000.000000,-0.026564
284000000.000000,-0.026564
284100000.000000,-0.026564
284200000.000000,-0.026564
284300000.000000,-0.036821
284400000.000000,-0.036821
284500000.000000,-0.036821
284600000.000000,-0.036821
284700000.000000,-0.036821
284800000.000000,-0.036821
284900000.000000,-0.047077
285000000.000000,-0.047077
285100000.000000,-0.047077
285200000.000000,-0.047077
285300000.000000,-0.047077
285400000.000000,-0.047077
285500000.000000,-0.047077
285600000.000000,-0.047077
285700000.000000,-0.047077
285800000.000000,-0.047077
285900000.000000,-0.057333
286000000.000000,-0.047077
286100000.000000,-0.047077
286200000.000000,-0.047077
286300000.000000,-0.036821
286400000.000000,-0.036821
286500000.000000,-0.036821
286600000.000000,-0.047077
286700000.000000,-0.047077
286800000.000000,-0.047077
286900000.000000,-0.047077
287000000.000000,-0.047077
287100000.000000,-0.047077
287200000.000000,-0.047077
287300000.000000,-0.047077
287400000.000000,-0.047077
287500000.000000,-0.047077
287600000.000000,-0.047077
287700000.000000,-0.047077
287800000.000000,-0.047077
287900000.000000,-0.057333
288000000.000000,-0.057333
288100000.000000,-0.057333
288200000.000000,-0.047077
288300000.000000,-0.057333
288400000.000000,-0.047077
288500000.000000,-0.057333
288600000.000000,-0.057333
288700000.000000,-0.057333
288800000.000000,-0.057333
288900000.000000,-0.057333
289000000.000000,-0.057333
289100000.000000,-0.057333
289200000.000000,-0.047077
289300000.000000,-0.047077
289400000.000000,-0.057333
289500000.000000,-0.047077
289600000.000000,-0.057333
289700000.000000,-0.047077
289800000.000000,-0.047077
289900000.000000,-0.047077
290000000.000000,-0.047077
290100000.000000,-0.047077
290200000.000000,-0.047077
290300000.000000,-0.047077
290400000.000000,-0.047077
290500000.000000,-0.047077
290600000.000000,-0.047077
290700000.000000,-0.036821
290800000.000000,-0.047077
290900000.000000,-0.047077
291000000.000000,-0.036821
291100000.000000,-0.036821
291200000.000000,-0.036821
291300000.000000,-0.036821
291400000.000000,-0.036821
291500000.000000,-0.047077
291600000.000000,-0.036821
291700000.000000,-0.036821
291800000.000000,-0.036821
291900000.000000,-0.036821
292000000.000000,-0.036821
292100000.000000,-0.036821
292200000.000000,-0.036821
292300000.000000,-0.036821
292400000.000000,-0.047077
292500000.000000,-0.047077
292600000.000000,-0.047077
292700000.000000,-0.047077
292800000.000000,-0.036821
292900000.000000,-0.047077
293000000.000000,-0.047077
293100000.000000,-0.047077
293200000.000000,-0.047077
293300000.000000,-0.047077
293400000.000000,-0.047077
293500000.000000,-0.047077
293600000.000000,-0.036821
293700000.000000,-0.047077
293800000.000000,-0.047077
293900000.000000,-0.047077
294000000.000000,-0.036821
294100000.000000,-0.047077
294200000.000000,-0.036821
294300000.000000,-0.047077
294400000.000000,-0.047077
294500000.000000,-0.047077
294600000.000000,-0.036821
294700000.000000,-0.036821
294800000.000000,-0.047077
294900000.000000,-0.036821
295000000.000000,-0.047077
295100000.000000,-0.036821
295200000.000000,-0.047077
295300000.000000,-0.047077
295400000.000000,-0.036821
295500000.000000,-0.047077
295600000.000000,-0.036821
295700000.000000,-0.047077
295800000.000000,-0.047077
295900000.000000,-0.047077
296000000.000000,-0.047077
296100000.000000,-0.047077
296200000.000000,-0.047077
296300000.000000,-0.047077
296400000.000000,-0.036821
296500000.000000,-0.036821
296600000.000000,-0.036821
296700000.000000,-0.036821
296800000.000000,-0.036821
296900000.000000,-0.047077
297000000.000000,-0.047077
297100000.000000,-0.047077
297200000.000000,-0.036821
297300000.000000,-0.047077
297400000.000000,-0.047077
297500000.000000,-0.036821
297600000.000000,-0.047077
297700000.000000,-0.047077
297800000.000000,-0.047077
297900000.000000,-0.047077
298000000.000000,-0.047077
298100000.000000,-0.047077
298200000.000000,-0.047077
298300000.000000,-0.047077
298400000.000000,-0.047077
298500000.000000,-0.047077
298600000.000000,-0.047077
298700000.000000,-0.047077
298800000.000000,-0.047077
298900000.000000,-0.047077
299000000.000000,-0.047077
299100000.000000,-0.047077
299200000.000000,-0.047077
299300000.000000,-0.047077
299400000.000000,-0.047077
299500000.000000,-0.047077
299600000.000000,-0.047077
299700000.000000,-0.047077
299800000.000000,-0.057333
299900000.000000,-0.047077
300000000.000000,-0.047077
300100000.000000,-0.047077
300200000.000000,-0.047077
300300000.000000,-0.057333
300400000.000000,-0.047077
300500000.000000,-0.057333
300600000.000000,-0.047077
300700000.000000,-0.047077
300800000.000000,-0.047077
300900000.000000,-0.047077
301000000.000000,-0.047077
301100000.000000,-0.047077
301200000.000000,-0.047077
301300000.000000,-0.047077
301400000.000000,-0.047077
301500000.000000,-0.047077
301600000.000000,-0.047077
301700000.000000,-0.047077
301800000.000000,-0.047077
301900000.000000,-0.047077
302000000.000000,-0.047077
302100000.000000,-0.047077
302200000.000000,-0.047077
302300000.000000,-0.047077
302400000.000000,-0.047077
302500000.000000,-0.047077
302600000.000000,-0.047077
302700000.000000,-0.047077
302800000.000000,-0.036821
302900000.000000,-0.036821
303000000.000000,-0.047077
303100000.000000,-0.047077
303200000.000000,-0.036821
303300000.000000,-0.036821
303400000.000000,-0.036821
303500000.000000,-0.047077
303600000.000000,-0.036821
303700000.000000,-0.036821
303800000.000000,-0.036821
303900000.000000,-0.047077
304000000.000000,-0.036821
304100000.000000,-0.036821
304200000.000000,-0.036821
304300000.000000,-0.036821
304400000.000000,-0.036821
304500000.000000,-0.036821
304600000.000000,-0.036821
304700000.000000,-0.036821
304800000.000000,-0.036821
304900000.000000,-0.036821
305000000.000000,-0.036821
305100000.000000,-0.036821
305200000.000000,-0.036821
305300000.000000,-0.036821
305400000.000000,-0.036821
305500000.000000,-0.036821
305600000.000000,-0.036821
305700000.000000,-0.036821
305800000.000000,-0.036821
305900000.000000,-0.036821
306000000.000000,-0.036821
306100000.000000,-0.036821
306200000.000000,-0.036821
306300000.000000,-0.036821
306400000.000000,-0.036821
306500000.000000,-0.036821
306600000.000000,-0.036821
306700000.000000,-0.036821
306800000.000000,-0.026564
306900000.000000,-0.036821
307000000.000000,-0.036821
307100000.000000,-0.026564
307200000.000000,-0.026564
307300000.000000,-0.036821
307400000.000000,-0.026564
307500000.000000,-0.036821
307600000.000000,-0.036821
307700000.000000,-0.026564
307800000.000000,-0.026564
307900000.000000,-0.026564
308000000.000000,-0.026564
308100000.000000,-0.026564
308200000.000000,-0.026564
308300000.000000,-0.026564
308400000.000000,-0.026564
308500000.000000,-0.026564
308600000.000000,-0.036821
308700000.000000,-0.026564
308800000.000000,-0.026564
308900000.000000,-0.036821
309000000.000000,-0.026564
309100000.000000,-0.026564
309200000.000000,-0.026564
309300000.000000,-0.026564
309400000.000000,-0.026564
309500000.000000,-0.026564
309600000.000000,-0.036821
309700000.000000,-0.026564
309800000.000000,-0.036821
309900000.000000,-0.026564
310000000.000000,-0.026564
310100000.000000,-0.036821
310200000.000000,-0.026564
310300000.000000,-0.026564
310400000.000000,-0.026564
310500000.000000,-0.026564
310600000.000000,-0.026564
310700000.000000,-0.026564
310800000.000000,-0.026564
310900000.000000,-0.026564
311000000.000000,-0.026564
311100000.000000,-0.026564
311200000.000000,-0.026564
311300000.000000,-0.026564
311400000.000000,-0.026564
311500000.000000,-0.026564
311600000.000000,-0.026564
311700000.000000,-0.026564
311800000.000000,-0.026564
311900000.000000,-0.026564
312000000.000000,-0.026564
312100000.000000,-0.026564
312200000.000000,-0.026564
312300000.000000,-0.026564
312400000.000000,-0.026564
312500000.000000,-0.026564
312600000.000000,-0.026564
312700000.000000,-0.026564
312800000.000000,-0.026564
312900000.000000,-0.026564
313000000.000000,-0.026564
313100000.000000,-0.026564
313200000.000000,-0.026564
313300000.000000,-0.026564
313400000.000000,-0.026564
313500000.000000,-0.026564
313600000.000000,-0.026564
313700000.000000,-0.026564
313800000.000000,-0.026564
313900000.000000,-0.026564
314000000.000000,-0.026564
314100000.000000,-0.026564
314200000.000000,-0.026564
314300000.000000,-0.026564
314400000.000000,-0.026564
314500000.000000,-0.026564
314600000.000000,-0.026564
314700000.000000,-0.036821
314800000.000000,-0.036821
314900000.000000,-0.036821
315000000.000000,-0.026564
315100000.000000,-0.036821
315200000.000000,-0.026564
315300000.000000,-0.036821
315400000.000000,-0.026564
315500000.000000,-0.026564
315600000.000000,-0.036821
315700000.000000,-0.036821
315800000.000000,-0.036821
315900000.000000,-0.036821
316000000.000000,-0.036821
316100000.000000,-0.036821
316200000.000000,-0.036821
316300000.000000,-0.036821
316400000.000000,-0.036821
316500000.000000,-0.026564
316600000.000000,-0.036821
316700000.000000,-0.036821
316800000.000000,-0.036821
316900000.000000,-0.036821
317000000.000000,-0.036821
317100000.000000,-0.036821
317200000.000000,-0.047077
317300000.000000,-0.047077
317400000.000000,-0.036821
317500000.000000,-0.036821
317600000.000000,-0.036821
317700000.000000,-0.036821
317800000.000000,-0.036821
317900000.000000,-0.036821
318000000.000000,-0.036821
318100000.000000,-0.047077
318200000.000000,-0.047077
318300000.000000,-0.047077
318400000.000000,-0.047077
318500000.000000,-0.047077
318600000.000000,-0.047077
318700000.000000,-0.047077
318800000.000000,-0.036821
318900000.000000,-0.036821
319000000.000000,-0.047077
319100000.000000,-0.047077
319200000.000000,-0.047077
319300000.000000,-0.036821
319400000.000000,-0.047077
319500000.000000,-0.047077
319600000.000000,-0.047077
319700000.000000,-0.047077
319800000.000000,-0.047077
319900000.000000,-0.047077
320000000.000000,-0.047077
320100000.000000,-0.047077
320200000.000000,-0.047077
320300000.000000,-0.047077
320400000.000000,-0.047077
320500000.000000,-0.057333
320600000.000000,-0.057333
320700000.000000,-0.047077
320800000.000000,-0.057333
320900000.000000,-0.047077
321000000.000000,-0.047077
321100000.000000,-0.047077
321200000.000000,-0.057333
321300000.000000,-0.047077
321400000.000000,-0.047077
321500000.000000,-0.057333
321600000.000000,-0.057333
321700000.000000,-0.057333
321800000.000000,-0.047077
321900000.000000,-0.057333
322000000.000000,-0.057333
322100000.000000,-0.057333
322200000.000000,-0.057333
322300000.000000,-0.057333
322400000.000000,-0.057333
322500000.000000,-0.067590
322600000.000000,-0.067590
322700000.000000,-0.057333
322800000.000000,-0.057333
322900000.000000,-0.057333
323000000.000000,-0.047077
323100000.000000,-0.047077
323200000.000000,-0.057333
323300000.000000,-0.057333
323400000.000000,-0.057333
323500000.000000,-0.057333
323600000.000000,-0.057333
323700000.000000,-0.057333
323800000.000000,-0.057333
323900000.000000,-0.057333
324000000.000000,-0.057333
324100000.000000,-0.067590
324200000.000000,-0.057333
324300000.000000,-0.057333
324400000.000000,-0.057333
324500000.000000,-0.057333
324600000.000000,-0.057333
324700000.000000,-0.057333
324800000.000000,-0.057333
324900000.000000,-0.057333
325000000.000000,-0.057333
325100000.000000,-0.047077
325200000.000000,-0.047077
325300000.000000,-0.047077
325400000.000000,-0.047077
325500000.000000,-0.047077
325600000.000000,-0.047077
325700000.000000,-0.047077
325800000.000000,-0.047077
325900000.000000,-0.047077
326000000.000000,-0.047077
326100000.000000,-0.047077
326200000.000000,-0.047077
326300000.000000,-0.057333
326400000.000000,-0.047077
326500000.000000,-0.036821
326600000.000000,-0.047077
326700000.000000,-0.047077
326800000.000000,-0.047077
326900000.000000,-0.047077
327000000.000000,-0.047077
327100000.000000,-0.047077
327200000.000000,-0.047077
327300000.000000,-0.047077
327400000.000000,-0.047077
327500000.000000,-0.036821
327600000.000000,-0.047077
327700000.000000,-0.036821
327800000.000000,-0.047077
327900000.000000,-0.036821
328000000.000000,-0.036821
328100000.000000,-0.036821
328200000.000000,-0.036821
328300000.000000,-0.036821
328400000.000000,-0.036821
328500000.000000,-0.047077
328600000.000000,-0.036821
328700000.000000,-0.036821
328800000.000000,-0.036821
328900000.000000,-0.036821
329000000.000000,-0.036821
329100000.000000,-0.036821
329200000.000000,-0.036821
