sample,10000,length,5218                                                                          
Time(ns),Vol(V)
216200000.000000,-0.012997
216300000.000000,-0.013612
216400000.000000,-0.014227
216500000.000000,-0.014842
216600000.000000,-0.015457
216700000.000000,-0.016072
216800000.000000,-0.016687
216900000.000000,-0.017301
217000000.000000,-0.017916
217100000.000000,-0.017916
217200000.000000,-0.018531
217300000.000000,-0.018531
217400000.000000,-0.019146
217500000.000000,-0.019761
217600000.000000,-0.020376
217700000.000000,-0.020376
217800000.000000,-0.020991
217900000.000000,-0.021606
218000000.000000,-0.021606
218100000.000000,-0.022221
218200000.000000,-0.022836
218300000.000000,-0.022836
218400000.000000,-0.023451
218500000.000000,-0.023451
218600000.000000,-0.023451
218700000.000000,-0.023451
218800000.000000,-0.023451
218900000.000000,-0.023451
219000000.000000,-0.023451
219100000.000000,-0.023451
219200000.000000,-0.023451
219300000.000000,-0.023451
219400000.000000,-0.023451
219500000.000000,-0.022836
219600000.000000,-0.022836
219700000.000000,-0.022836
219800000.000000,-0.022221
219900000.000000,-0.021606
220000000.000000,-0.021606
220100000.000000,-0.020991
220200000.000000,-0.020991
220300000.000000,-0.020376
220400000.000000,-0.019761
220500000.000000,-0.019146
220600000.000000,-0.019761
220700000.000000,-0.018531
220800000.000000,-0.017916
220900000.000000,-0.017916
221000000.000000,-0.017301
221100000.000000,-0.016687
221200000.000000,-0.016687
221300000.000000,-0.016072
221400000.000000,-0.015457
221500000.000000,-0.014842
221600000.000000,-0.014842
221700000.000000,-0.014227
221800000.000000,-0.013612
221900000.000000,-0.012997
222000000.000000,-0.012997
222100000.000000,-0.011767
222200000.000000,-0.011767
222300000.000000,-0.011152
222400000.000000,-0.010537
222500000.000000,-0.010537
222600000.000000,-0.009922
222700000.000000,-0.009307
222800000.000000,-0.008693
222900000.000000,-0.008078
223000000.000000,-0.007463
223100000.000000,-0.007463
223200000.000000,-0.006233
223300000.000000,-0.005618
223400000.000000,-0.005003
223500000.000000,-0.004388
223600000.000000,-0.003773
223700000.000000,-0.003773
223800000.000000,-0.003158
223900000.000000,-0.002543
224000000.000000,-0.001928
224100000.000000,-0.001928
224200000.000000,-0.001313
224300000.000000,-0.000699
224400000.000000,-0.000699
224500000.000000,-0.000084
224600000.000000,-0.000084
224700000.000000,-0.000084
224800000.000000,0.000531
224900000.000000,0.001146
225000000.000000,0.001146
225100000.000000,0.001146
225200000.000000,0.001146
225300000.000000,0.001761
225400000.000000,0.001761
225500000.000000,0.002376
225600000.000000,0.002376
225700000.000000,0.002376
225800000.000000,0.002991
225900000.000000,0.002991
226000000.000000,0.002991
226100000.000000,0.003606
226200000.000000,0.003606
226300000.000000,0.003606
226400000.000000,0.004221
226500000.000000,0.004221
226600000.000000,0.004221
226700000.000000,0.004836
226800000.000000,0.005451
226900000.000000,0.004836
227000000.000000,0.005451
227100000.000000,0.006066
227200000.000000,0.006066
227300000.000000,0.006066
227400000.000000,0.006066
227500000.000000,0.006066
227600000.000000,0.006680
227700000.000000,0.006680
227800000.000000,0.006680
227900000.000000,0.006680
228000000.000000,0.007295
228100000.000000,0.006680
228200000.000000,0.007295
228300000.000000,0.007295
228400000.000000,0.007910
228500000.000000,0.007295
228600000.000000,0.007295
228700000.000000,0.007910
228800000.000000,0.007910
228900000.000000,0.007295
229000000.000000,0.007910
229100000.000000,0.007910
229200000.000000,0.007910
229300000.000000,0.007910
229400000.000000,0.007910
229500000.000000,0.007910
229600000.000000,0.007910
229700000.000000,0.007910
229800000.000000,0.007910
229900000.000000,0.007910
230000000.000000,0.007295
230100000.000000,0.007295
230200000.000000,0.007295
230300000.000000,0.007295
230400000.000000,0.006680
230500000.000000,0.006680
230600000.000000,0.006680
230700000.000000,0.006066
230800000.000000,0.006066
230900000.000000,0.005451
231000000.000000,0.005451
231100000.000000,0.005451
231200000.000000,0.005451
231300000.000000,0.004221
231400000.000000,0.004221
231500000.000000,0.004221
231600000.000000,0.003606
231700000.000000,0.002991
231800000.000000,0.003606
231900000.000000,0.002991
232000000.000000,0.002376
232100000.000000,0.002376
232200000.000000,0.001761
232300000.000000,0.001761
232400000.000000,0.001761
232500000.000000,0.001146
232600000.000000,0.001146
232700000.000000,0.001146
232800000.000000,0.001146
232900000.000000,0.000531
233000000.000000,-0.000084
233100000.000000,-0.000084
233200000.000000,-0.000084
233300000.000000,-0.000084
233400000.000000,-0.000699
233500000.000000,-0.001313
233600000.000000,-0.001313
233700000.000000,-0.001313
233800000.000000,-0.001313
233900000.000000,-0.001928
234000000.000000,-0.001313
234100000.000000,-0.001928
234200000.000000,-0.001928
234300000.000000,-0.001928
234400000.000000,-0.001928
234500000.000000,-0.002543
234600000.000000,-0.002543
234700000.000000,-0.003158
234800000.000000,-0.003158
234900000.000000,-0.003158
235000000.000000,-0.003158
235100000.000000,-0.003773
235200000.000000,-0.003773
235300000.000000,-0.003158
235400000.000000,-0.004388
235500000.000000,-0.003773
235600000.000000,-0.003773
235700000.000000,-0.004388
235800000.000000,-0.004388
235900000.000000,-0.003773
236000000.000000,-0.004388
236100000.000000,-0.005003
236200000.000000,-0.004388
236300000.000000,-0.005003
236400000.000000,-0.005003
236500000.000000,-0.004388
236600000.000000,-0.005003
236700000.000000,-0.005618
236800000.000000,-0.004388
236900000.000000,-0.004388
237000000.000000,-0.005003
237100000.000000,-0.005003
237200000.000000,-0.005003
237300000.000000,-0.005003
237400000.000000,-0.005003
237500000.000000,-0.005003
237600000.000000,-0.005003
237700000.000000,-0.005618
237800000.000000,-0.005003
237900000.000000,-0.005618
238000000.000000,-0.005618
238100000.000000,-0.005618
238200000.000000,-0.005618
238300000.000000,-0.005618
238400000.000000,-0.005618
238500000.000000,-0.005618
238600000.000000,-0.005618
238700000.000000,-0.006233
238800000.000000,-0.005618
238900000.000000,-0.006233
239000000.000000,-0.005618
239100000.000000,-0.005618
239200000.000000,-0.006233
239300000.000000,-0.006233
239400000.000000,-0.005618
239500000.000000,-0.006233
239600000.000000,-0.005618
239700000.000000,-0.005618
239800000.000000,-0.005618
239900000.000000,-0.006233
240000000.000000,-0.005618
240100000.000000,-0.006233
240200000.000000,-0.006233
240300000.000000,-0.006233
240400000.000000,-0.005618
240500000.000000,-0.006233
240600000.000000,-0.005003
240700000.000000,-0.006233
240800000.000000,-0.005618
240900000.000000,-0.005618
241000000.000000,-0.005618
241100000.000000,-0.006233
241200000.000000,-0.005618
241300000.000000,-0.005618
241400000.000000,-0.005618
241500000.000000,-0.005618
241600000.000000,-0.005618
241700000.000000,-0.005618
241800000.000000,-0.005003
241900000.000000,-0.005003
242000000.000000,-0.005003
242100000.000000,-0.005003
242200000.000000,-0.005003
242300000.000000,-0.004388
242400000.000000,-0.005003
242500000.000000,-0.004388
242600000.000000,-0.004388
242700000.000000,-0.003773
242800000.000000,-0.003773
242900000.000000,-0.003773
243000000.000000,-0.004388
243100000.000000,-0.003773
243200000.000000,-0.003773
243300000.000000,-0.004388
243400000.000000,-0.003773
243500000.000000,-0.003773
243600000.000000,-0.003773
243700000.000000,-0.003773
243800000.000000,-0.003158
243900000.000000,-0.003773
244000000.000000,-0.003158
244100000.000000,-0.003158
244200000.000000,-0.003158
244300000.000000,-0.003158
244400000.000000,-0.003158
244500000.000000,-0.003158
244600000.000000,-0.003158
244700000.000000,-0.003158
244800000.000000,-0.003158
244900000.000000,-0.003158
245000000.000000,-0.003158
245100000.000000,-0.003158
245200000.000000,-0.002543
245300000.000000,-0.002543
245400000.000000,-0.003158
245500000.000000,-0.002543
245600000.000000,-0.002543
245700000.000000,-0.003158
245800000.000000,-0.002543
245900000.000000,-0.002543
246000000.000000,-0.003158
246100000.000000,-0.003158
246200000.000000,-0.002543
246300000.000000,-0.002543
246400000.000000,-0.003158
246500000.000000,-0.002543
246600000.000000,-0.003158
246700000.000000,-0.003158
246800000.000000,-0.002543
246900000.000000,-0.003158
247000000.000000,-0.003158
247100000.000000,-0.003158
247200000.000000,-0.003158
247300000.000000,-0.003158
247400000.000000,-0.003158
247500000.000000,-0.003158
247600000.000000,-0.003158
247700000.000000,-0.003158
247800000.000000,-0.003158
247900000.000000,-0.003158
248000000.000000,-0.003158
248100000.000000,-0.003158
248200000.000000,-0.003158
248300000.000000,-0.003158
248400000.000000,-0.003158
248500000.000000,-0.003158
248600000.000000,-0.003158
248700000.000000,-0.003158
248800000.000000,-0.003158
248900000.000000,-0.003773
249000000.000000,-0.003158
249100000.000000,-0.003158
249200000.000000,-0.003158
249300000.000000,-0.003773
249400000.000000,-0.003158
249500000.000000,-0.003773
249600000.000000,-0.003773
249700000.000000,-0.003158
249800000.000000,-0.003158
249900000.000000,-0.003158
250000000.000000,-0.003158
250100000.000000,-0.003158
250200000.000000,-0.003158
250300000.000000,-0.003158
250400000.000000,-0.003158
250500000.000000,-0.002543
250600000.000000,-0.002543
250700000.000000,-0.002543
250800000.000000,-0.003158
250900000.000000,-0.003158
251000000.000000,-0.002543
251100000.000000,-0.002543
251200000.000000,-0.002543
251300000.000000,-0.002543
251400000.000000,-0.002543
251500000.000000,-0.001928
251600000.000000,-0.002543
251700000.000000,-0.001928
251800000.000000,-0.001928
251900000.000000,-0.001928
252000000.000000,-0.001928
252100000.000000,-0.001928
252200000.000000,-0.001313
252300000.000000,-0.001313
252400000.000000,-0.001928
252500000.000000,-0.001313
252600000.000000,-0.001313
252700000.000000,-0.001928
252800000.000000,-0.001313
252900000.000000,-0.001313
253000000.000000,-0.001313
253100000.000000,-0.001313
253200000.000000,-0.001313
253300000.000000,-0.001313
253400000.000000,-0.001313
253500000.000000,-0.001313
253600000.000000,-0.001928
253700000.000000,-0.001313
253800000.000000,-0.001313
253900000.000000,-0.001313
254000000.000000,-0.001313
254100000.000000,-0.001928
254200000.000000,-0.001313
254300000.000000,-0.001313
254400000.000000,-0.001313
254500000.000000,-0.001313
254600000.000000,-0.001313
254700000.000000,-0.001313
254800000.000000,-0.001313
254900000.000000,-0.001313
255000000.000000,-0.001313
255100000.000000,-0.001313
255200000.000000,-0.001313
255300000.000000,-0.001928
255400000.000000,-0.001928
255500000.000000,-0.001928
255600000.000000,-0.001928
255700000.000000,-0.001928
255800000.000000,-0.001313
255900000.000000,-0.001928
256000000.000000,-0.001928
256100000.000000,-0.001928
256200000.000000,-0.001928
256300000.000000,-0.001928
256400000.000000,-0.001928
256500000.000000,-0.001928
256600000.000000,-0.002543
256700000.000000,-0.001928
256800000.000000,-0.002543
256900000.000000,-0.001928
257000000.000000,-0.001928
257100000.000000,-0.003158
257200000.000000,-0.001928
257300000.000000,-0.001928
257400000.000000,-0.002543
257500000.000000,-0.002543
257600000.000000,-0.002543
257700000.000000,-0.002543
257800000.000000,-0.002543
257900000.000000,-0.002543
258000000.000000,-0.003158
258100000.000000,-0.003158
258200000.000000,-0.002543
258300000.000000,-0.003158
258400000.000000,-0.003158
258500000.000000,-0.003158
258600000.000000,-0.003158
258700000.000000,-0.003158
258800000.000000,-0.003158
258900000.000000,-0.002543
259000000.000000,-0.003158
259100000.000000,-0.003158
259200000.000000,-0.003158
259300000.000000,-0.003158
259400000.000000,-0.003158
259500000.000000,-0.002543
259600000.000000,-0.002543
259700000.000000,-0.002543
259800000.000000,-0.002543
259900000.000000,-0.002543
260000000.000000,-0.003158
260100000.000000,-0.002543
260200000.000000,-0.002543
260300000.000000,-0.003158
260400000.000000,-0.002543
260500000.000000,-0.002543
260600000.000000,-0.002543
260700000.000000,-0.002543
260800000.000000,-0.002543
260900000.000000,-0.002543
261000000.000000,-0.002543
261100000.000000,-0.001928
261200000.000000,-0.002543
261300000.000000,-0.002543
261400000.000000,-0.001928
261500000.000000,-0.002543
261600000.000000,-0.002543
261700000.000000,-0.001928
261800000.000000,-0.003158
261900000.000000,-0.001928
262000000.000000,-0.001928
262100000.000000,-0.002543
262200000.000000,-0.002543
262300000.000000,-0.002543
262400000.000000,-0.002543
262500000.000000,-0.001928
262600000.000000,-0.001928
262700000.000000,-0.001928
262800000.000000,-0.001928
262900000.000000,-0.001928
263000000.000000,-0.001928
263100000.000000,-0.001928
263200000.000000,-0.001928
263300000.000000,-0.001928
263400000.000000,-0.002543
263500000.000000,-0.001928
263600000.000000,-0.001928
263700000.000000,-0.001928
263800000.000000,-0.001928
263900000.000000,-0.001928
264000000.000000,-0.001928
264100000.000000,-0.001928
264200000.000000,-0.001928
264300000.000000,-0.002543
264400000.000000,-0.001928
264500000.000000,-0.001928
264600000.000000,-0.001928
264700000.000000,-0.002543
264800000.000000,-0.001928
264900000.000000,-0.001928
265000000.000000,-0.001928
265100000.000000,-0.001928
265200000.000000,-0.001313
265300000.000000,-0.001928
265400000.000000,-0.001928
265500000.000000,-0.001313
265600000.000000,-0.001928
265700000.000000,-0.001928
265800000.000000,-0.001313
265900000.000000,-0.001928
266000000.000000,-0.001928
266100000.000000,-0.001313
266200000.000000,-0.001928
266300000.000000,-0.001928
266400000.000000,-0.001928
266500000.000000,-0.001928
266600000.000000,-0.001928
266700000.000000,-0.001928
266800000.000000,-0.001928
266900000.000000,-0.001928
267000000.000000,-0.001928
267100000.000000,-0.001928
267200000.000000,-0.002543
267300000.000000,-0.001928
267400000.000000,-0.001928
267500000.000000,-0.001928
267600000.000000,-0.001928
267700000.000000,-0.001928
267800000.000000,-0.002543
267900000.000000,-0.001928
268000000.000000,-0.001928
268100000.000000,-0.002543
268200000.000000,-0.003158
268300000.000000,-0.002543
268400000.000000,-0.003158
268500000.000000,-0.003158
268600000.000000,-0.003158
268700000.000000,-0.003158
268800000.000000,-0.003158
268900000.000000,-0.002543
269000000.000000,-0.003158
269100000.000000,-0.003158
269200000.000000,-0.003158
269300000.000000,-0.003158
269400000.000000,-0.003158
269500000.000000,-0.003158
269600000.000000,-0.003158
269700000.000000,-0.003773
269800000.000000,-0.003158
269900000.000000,-0.003158
270000000.000000,-0.003773
270100000.000000,-0.003773
270200000.000000,-0.003158
270300000.000000,-0.003773
270400000.000000,-0.003773
270500000.000000,-0.003773
270600000.000000,-0.003773
270700000.000000,-0.004388
270800000.000000,-0.003773
270900000.000000,-0.004388
271000000.000000,-0.004388
271100000.000000,-0.003773
271200000.000000,-0.004388
271300000.000000,-0.004388
271400000.000000,-0.003773
271500000.000000,-0.003773
271600000.000000,-0.004388
271700000.000000,-0.003773
271800000.000000,-0.003773
271900000.000000,-0.005003
272000000.000000,-0.004388
272100000.000000,-0.004388
272200000.000000,-0.004388
272300000.000000,-0.004388
272400000.000000,-0.004388
272500000.000000,-0.004388
272600000.000000,-0.003773
272700000.000000,-0.004388
272800000.000000,-0.004388
272900000.000000,-0.004388
273000000.000000,-0.004388
273100000.000000,-0.003773
273200000.000000,-0.004388
273300000.000000,-0.003773
273400000.000000,-0.004388
273500000.000000,-0.003773
273600000.000000,-0.003773
273700000.000000,-0.003773
273800000.000000,-0.004388
273900000.000000,-0.003773
274000000.000000,-0.003773
274100000.000000,-0.003773
274200000.000000,-0.003773
274300000.000000,-0.003773
274400000.000000,-0.003773
274500000.000000,-0.003158
274600000.000000,-0.003773
274700000.000000,-0.003773
274800000.000000,-0.003773
274900000.000000,-0.003158
275000000.000000,-0.003158
275100000.000000,-0.003773
275200000.000000,-0.003158
275300000.000000,-0.003773
275400000.000000,-0.003773
275500000.000000,-0.003158
275600000.000000,-0.003773
275700000.000000,-0.003773
275800000.000000,-0.003773
275900000.000000,-0.003773
276000000.000000,-0.003158
276100000.000000,-0.003158
276200000.000000,-0.003158
276300000.000000,-0.003158
276400000.000000,-0.003158
276500000.000000,-0.003158
276600000.000000,-0.003158
276700000.000000,-0.003158
276800000.000000,-0.003158
276900000.000000,-0.003773
277000000.000000,-0.003158
277100000.000000,-0.003158
277200000.000000,-0.003158
277300000.000000,-0.003158
277400000.000000,-0.002543
277500000.000000,-0.003158
277600000.000000,-0.003158
277700000.000000,-0.003158
277800000.000000,-0.003158
277900000.000000,-0.003158
278000000.000000,-0.002543
278100000.000000,-0.003158
278200000.000000,-0.003158
278300000.000000,-0.003158
278400000.000000,-0.002543
278500000.000000,-0.003158
278600000.000000,-0.002543
278700000.000000,-0.002543
278800000.000000,-0.003158
278900000.000000,-0.003158
279000000.000000,-0.002543
279100000.000000,-0.002543
279200000.000000,-0.002543
279300000.000000,-0.003158
279400000.000000,-0.002543
279500000.000000,-0.002543
279600000.000000,-0.002543
279700000.000000,-0.003158
279800000.000000,-0.002543
279900000.000000,-0.001928
280000000.000000,-0.002543
280100000.000000,-0.002543
280200000.000000,-0.001928
280300000.000000,-0.001928
280400000.000000,-0.002543
280500000.000000,-0.001928
280600000.000000,-0.002543
280700000.000000,-0.001928
280800000.000000,-0.001928
280900000.000000,-0.001928
281000000.000000,-0.001928
281100000.000000,-0.001928
281200000.000000,-0.001928
281300000.000000,-0.001928
281400000.000000,-0.001928
281500000.000000,-0.001313
281600000.000000,-0.001313
281700000.000000,-0.001928
281800000.000000,-0.001313
281900000.000000,-0.001313
282000000.000000,-0.001928
282100000.000000,-0.001928
282200000.000000,-0.001313
282300000.000000,-0.001928
282400000.000000,-0.001313
282500000.000000,-0.001313
282600000.000000,-0.001313
282700000.000000,-0.001313
282800000.000000,-0.001313
282900000.000000,-0.001928
283000000.000000,-0.001928
283100000.000000,-0.001313
283200000.000000,-0.001928
283300000.000000,-0.001313
283400000.000000,-0.001313
283500000.000000,-0.001313
283600000.000000,-0.001313
283700000.000000,-0.001313
283800000.000000,-0.001313
283900000.000000,-0.001313
284000000.000000,-0.000699
284100000.000000,-0.001313
284200000.000000,-0.001313
284300000.000000,-0.001313
284400000.000000,-0.001313
284500000.000000,-0.001313
284600000.000000,-0.001313
284700000.000000,-0.001313
284800000.000000,-0.001313
284900000.000000,-0.001313
285000000.000000,-0.001313
285100000.000000,-0.001313
285200000.000000,-0.001313
285300000.000000,-0.001313
285400000.000000,-0.001313
285500000.000000,-0.001313
285600000.000000,-0.001313
285700000.000000,-0.001313
285800000.000000,-0.001928
285900000.000000,-0.001928
286000000.000000,-0.001313
286100000.000000,-0.001928
286200000.000000,-0.001313
286300000.000000,-0.001313
286400000.000000,-0.001928
286500000.000000,-0.001928
286600000.000000,-0.001928
286700000.000000,-0.001928
286800000.000000,-0.001928
286900000.000000,-0.001313
287000000.000000,-0.001928
287100000.000000,-0.001928
287200000.000000,-0.001928
287300000.000000,-0.001928
287400000.000000,-0.001928
287500000.000000,-0.001313
287600000.000000,-0.001928
287700000.000000,-0.002543
287800000.000000,-0.001928
287900000.000000,-0.001928
288000000.000000,-0.001928
288100000.000000,-0.001928
288200000.000000,-0.001928
288300000.000000,-0.001928
288400000.000000,-0.001928
288500000.000000,-0.002543
288600000.000000,-0.001928
288700000.000000,-0.002543
288800000.000000,-0.002543
288900000.000000,-0.002543
289000000.000000,-0.002543
289100000.000000,-0.002543
289200000.000000,-0.003158
289300000.000000,-0.002543
289400000.000000,-0.002543
289500000.000000,-0.002543
289600000.000000,-0.002543
289700000.000000,-0.002543
289800000.000000,-0.002543
289900000.000000,-0.002543
290000000.000000,-0.002543
290100000.000000,-0.003158
290200000.000000,-0.003158
290300000.000000,-0.002543
290400000.000000,-0.002543
290500000.000000,-0.002543
290600000.000000,-0.002543
290700000.000000,-0.003158
290800000.000000,-0.003158
290900000.000000,-0.002543
291000000.000000,-0.003158
291100000.000000,-0.003158
291200000.000000,-0.003158
291300000.000000,-0.002543
291400000.000000,-0.003158
291500000.000000,-0.003158
291600000.000000,-0.003158
291700000.000000,-0.003158
291800000.000000,-0.003158
291900000.000000,-0.002543
292000000.000000,-0.003158
292100000.000000,-0.003158
292200000.000000,-0.003158
292300000.000000,-0.003158
292400000.000000,-0.003158
292500000.000000,-0.003158
292600000.000000,-0.003158
292700000.000000,-0.003158
292800000.000000,-0.003158
292900000.000000,-0.003773
293000000.000000,-0.003773
293100000.000000,-0.003158
293200000.000000,-0.003773
293300000.000000,-0.003773
293400000.000000,-0.003158
293500000.000000,-0.003158
293600000.000000,-0.003773
293700000.000000,-0.003158
293800000.000000,-0.003773
293900000.000000,-0.003773
294000000.000000,-0.003158
294100000.000000,-0.003773
294200000.000000,-0.003773
294300000.000000,-0.003773
294400000.000000,-0.003158
294500000.000000,-0.003773
294600000.000000,-0.003773
294700000.000000,-0.003773
294800000.000000,-0.003773
294900000.000000,-0.003773
295000000.000000,-0.003773
295100000.000000,-0.003773
295200000.000000,-0.003773
295300000.000000,-0.003158
295400000.000000,-0.003773
295500000.000000,-0.003773
295600000.000000,-0.003158
295700000.000000,-0.003158
295800000.000000,-0.003773
295900000.000000,-0.003158
296000000.000000,-0.003158
296100000.000000,-0.003773
296200000.000000,-0.003773
296300000.000000,-0.003158
296400000.000000,-0.003773
296500000.000000,-0.003773
296600000.000000,-0.003158
296700000.000000,-0.003773
296800000.000000,-0.003773
296900000.000000,-0.003158
297000000.000000,-0.003158
297100000.000000,-0.003773
297200000.000000,-0.003158
297300000.000000,-0.003158
297400000.000000,-0.003773
297500000.000000,-0.003158
297600000.000000,-0.003158
297700000.000000,-0.003773
297800000.000000,-0.003158
297900000.000000,-0.003773
298000000.000000,-0.003773
298100000.000000,-0.003773
298200000.000000,-0.003158
298300000.000000,-0.003158
298400000.000000,-0.003158
298500000.000000,-0.003158
298600000.000000,-0.003158
298700000.000000,-0.003158
298800000.000000,-0.003158
298900000.000000,-0.003158
299000000.000000,-0.003158
299100000.000000,-0.003158
299200000.000000,-0.003158
299300000.000000,-0.003158
299400000.000000,-0.003158
299500000.000000,-0.003158
299600000.000000,-0.003158
299700000.000000,-0.003158
299800000.000000,-0.002543
299900000.000000,-0.003158
300000000.000000,-0.002543
300100000.000000,-0.002543
300200000.000000,-0.003158
300300000.000000,-0.002543
300400000.000000,-0.002543
300500000.000000,-0.003158
300600000.000000,-0.003158
300700000.000000,-0.002543
300800000.000000,-0.003158
300900000.000000,-0.003158
301000000.000000,-0.002543
301100000.000000,-0.002543
301200000.000000,-0.002543
301300000.000000,-0.002543
301400000.000000,-0.002543
301500000.000000,-0.003158
301600000.000000,-0.002543
301700000.000000,-0.002543
301800000.000000,-0.002543
301900000.000000,-0.002543
302000000.000000,-0.002543
302100000.000000,-0.002543
302200000.000000,-0.002543
302300000.000000,-0.001928
302400000.000000,-0.002543
302500000.000000,-0.002543
302600000.000000,-0.001928
302700000.000000,-0.002543
302800000.000000,-0.001928
302900000.000000,-0.002543
303000000.000000,-0.002543
303100000.000000,-0.002543
303200000.000000,-0.002543
303300000.000000,-0.001928
303400000.000000,-0.002543
303500000.000000,-0.002543
303600000.000000,-0.001928
303700000.000000,-0.002543
303800000.000000,-0.001928
303900000.000000,-0.001928
304000000.000000,-0.002543
304100000.000000,-0.001928
304200000.000000,-0.001928
304300000.000000,-0.002543
304400000.000000,-0.001928
304500000.000000,-0.001928
304600000.000000,-0.001928
304700000.000000,-0.001928
304800000.000000,-0.001928
304900000.000000,-0.002543
305000000.000000,-0.001928
305100000.000000,-0.001928
305200000.000000,-0.002543
305300000.000000,-0.001928
305400000.000000,-0.001928
305500000.000000,-0.001928
305600000.000000,-0.001928
305700000.000000,-0.001928
305800000.000000,-0.002543
305900000.000000,-0.001928
306000000.000000,-0.001928
306100000.000000,-0.001928
306200000.000000,-0.002543
306300000.000000,-0.001928
306400000.000000,-0.002543
306500000.000000,-0.001928
306600000.000000,-0.002543
306700000.000000,-0.001928
306800000.000000,-0.002543
306900000.000000,-0.002543
307000000.000000,-0.001928
307100000.000000,-0.002543
307200000.000000,-0.001928
307300000.000000,-0.001928
307400000.000000,-0.002543
307500000.000000,-0.002543
307600000.000000,-0.002543
307700000.000000,-0.002543
307800000.000000,-0.002543
307900000.000000,-0.002543
308000000.000000,-0.001928
308100000.000000,-0.002543
308200000.000000,-0.002543
308300000.000000,-0.001928
308400000.000000,-0.002543
308500000.000000,-0.002543
308600000.000000,-0.001928
308700000.000000,-0.002543
308800000.000000,-0.002543
308900000.000000,-0.001928
309000000.000000,-0.002543
309100000.000000,-0.002543
309200000.000000,-0.001928
309300000.000000,-0.003158
309400000.000000,-0.002543
309500000.000000,-0.002543
309600000.000000,-0.002543
309700000.000000,-0.002543
309800000.000000,-0.001928
309900000.000000,-0.002543
310000000.000000,-0.002543
310100000.000000,-0.002543
310200000.000000,-0.002543
310300000.000000,-0.002543
310400000.000000,-0.002543
310500000.000000,-0.001928
310600000.000000,-0.002543
310700000.000000,-0.002543
310800000.000000,-0.002543
310900000.000000,-0.003158
311000000.000000,-0.001928
311100000.000000,-0.002543
311200000.000000,-0.002543
311300000.000000,-0.002543
311400000.000000,-0.002543
311500000.000000,-0.002543
311600000.000000,-0.003158
311700000.000000,-0.003158
311800000.000000,-0.002543
311900000.000000,-0.003158
312000000.000000,-0.003158
312100000.000000,-0.002543
312200000.000000,-0.003158
312300000.000000,-0.003158
312400000.000000,-0.002543
312500000.000000,-0.003158
312600000.000000,-0.002543
312700000.000000,-0.002543
312800000.000000,-0.003158
312900000.000000,-0.003158
313000000.000000,-0.002543
313100000.000000,-0.002543
313200000.000000,-0.003158
313300000.000000,-0.002543
313400000.000000,-0.003158
313500000.000000,-0.003158
313600000.000000,-0.002543
313700000.000000,-0.003158
313800000.000000,-0.003158
313900000.000000,-0.002543
314000000.000000,-0.002543
314100000.000000,-0.003158
314200000.000000,-0.003158
314300000.000000,-0.002543
314400000.000000,-0.003158
314500000.000000,-0.002543
314600000.000000,-0.003158
314700000.000000,-0.003158
314800000.000000,-0.002543
314900000.000000,-0.003158
315000000.000000,-0.003158
315100000.000000,-0.003158
315200000.000000,-0.003158
315300000.000000,-0.003158
315400000.000000,-0.003158
315500000.000000,-0.003158
315600000.000000,-0.003158
315700000.000000,-0.003158
315800000.000000,-0.003158
315900000.000000,-0.003158
316000000.000000,-0.003158
316100000.000000,-0.003158
316200000.000000,-0.002543
316300000.000000,-0.003158
316400000.000000,-0.003158
316500000.000000,-0.003158
316600000.000000,-0.003158
316700000.000000,-0.003158
316800000.000000,-0.003158
316900000.000000,-0.003158
317000000.000000,-0.003158
317100000.000000,-0.003158
317200000.000000,-0.003158
317300000.000000,-0.003158
317400000.000000,-0.003158
317500000.000000,-0.003773
317600000.000000,-0.003158
317700000.000000,-0.003158
317800000.000000,-0.003158
317900000.000000,-0.003158
318000000.000000,-0.003158
318100000.000000,-0.003158
318200000.000000,-0.003158
318300000.000000,-0.003158
318400000.000000,-0.003158
318500000.000000,-0.003158
318600000.000000,-0.003158
318700000.000000,-0.003158
318800000.000000,-0.003158
318900000.000000,-0.002543
319000000.000000,-0.003158
319100000.000000,-0.003158
319200000.000000,-0.003158
319300000.000000,-0.003158
319400000.000000,-0.003158
319500000.000000,-0.002543
319600000.000000,-0.003158
319700000.000000,-0.003158
319800000.000000,-0.003158
319900000.000000,-0.003158
320000000.000000,-0.003158
320100000.000000,-0.002543
320200000.000000,-0.003158
320300000.000000,-0.003158
320400000.000000,-0.003158
320500000.000000,-0.003158
320600000.000000,-0.003158
320700000.000000,-0.003158
320800000.000000,-0.002543
320900000.000000,-0.003158
321000000.000000,-0.003158
321100000.000000,-0.002543
321200000.000000,-0.003158
321300000.000000,-0.003158
321400000.000000,-0.003158
321500000.000000,-0.002543
321600000.000000,-0.003158
321700000.000000,-0.003158
321800000.000000,-0.002543
321900000.000000,-0.003158
322000000.000000,-0.003158
322100000.000000,-0.002543
322200000.000000,-0.003158
322300000.000000,-0.002543
322400000.000000,-0.003158
322500000.000000,-0.003158
322600000.000000,-0.003158
322700000.000000,-0.002543
322800000.000000,-0.003158
322900000.000000,-0.002543
323000000.000000,-0.002543
323100000.000000,-0.003158
323200000.000000,-0.002543
323300000.000000,-0.002543
323400000.000000,-0.002543
323500000.000000,-0.003158
323600000.000000,-0.001928
323700000.000000,-0.002543
323800000.000000,-0.002543
323900000.000000,-0.002543
324000000.000000,-0.002543
324100000.000000,-0.002543
324200000.000000,-0.002543
