sample,10000,length,5218                                                                          
Time(ns),Vol(V)
214600000.000000,-0.001928
214700000.000000,-0.001928
214800000.000000,-0.001928
214900000.000000,-0.001928
215000000.000000,-0.001928
215100000.000000,-0.001928
215200000.000000,-0.001928
215300000.000000,-0.001928
215400000.000000,-0.001313
215500000.000000,-0.001928
215600000.000000,-0.001313
215700000.000000,-0.001313
215800000.000000,-0.001313
215900000.000000,-0.001313
216000000.000000,-0.001928
216100000.000000,-0.001928
216200000.000000,-0.001313
216300000.000000,-0.001928
216400000.000000,-0.001928
216500000.000000,-0.001928
216600000.000000,-0.001313
216700000.000000,-0.001928
216800000.000000,-0.001928
216900000.000000,-0.001313
217000000.000000,-0.001928
217100000.000000,-0.001928
217200000.000000,-0.001928
217300000.000000,-0.001928
217400000.000000,-0.001928
217500000.000000,-0.001313
217600000.000000,-0.001928
217700000.000000,-0.001928
217800000.000000,-0.001928
217900000.000000,-0.001313
218000000.000000,-0.001928
218100000.000000,-0.001928
218200000.000000,-0.001928
218300000.000000,-0.001928
218400000.000000,-0.001928
218500000.000000,-0.001928
218600000.000000,-0.001928
218700000.000000,-0.001928
218800000.000000,-0.002543
218900000.000000,-0.001928
219000000.000000,-0.001928
219100000.000000,-0.001928
219200000.000000,-0.001928
219300000.000000,-0.001928
219400000.000000,-0.001928
219500000.000000,-0.001928
219600000.000000,-0.001928
219700000.000000,-0.001313
219800000.000000,-0.001928
219900000.000000,-0.001928
220000000.000000,-0.001928
220100000.000000,-0.001928
220200000.000000,-0.001928
220300000.000000,-0.001313
220400000.000000,-0.001313
220500000.000000,-0.001928
220600000.000000,-0.001928
220700000.000000,-0.001313
220800000.000000,-0.001928
220900000.000000,-0.001928
221000000.000000,-0.001928
221100000.000000,-0.001928
221200000.000000,-0.001313
221300000.000000,-0.001928
221400000.000000,-0.001928
221500000.000000,-0.001928
221600000.000000,-0.001313
221700000.000000,-0.001928
221800000.000000,-0.001313
221900000.000000,-0.001928
222000000.000000,-0.001928
222100000.000000,-0.001928
222200000.000000,-0.001928
222300000.000000,-0.001928
222400000.000000,-0.001928
222500000.000000,-0.001928
222600000.000000,-0.001928
222700000.000000,-0.001313
222800000.000000,-0.001928
222900000.000000,-0.001313
223000000.000000,-0.001928
223100000.000000,-0.001928
223200000.000000,-0.001928
223300000.000000,-0.001928
223400000.000000,-0.001928
223500000.000000,-0.001928
223600000.000000,-0.001928
223700000.000000,-0.001928
223800000.000000,-0.001928
223900000.000000,-0.002543
224000000.000000,-0.001928
224100000.000000,-0.001928
224200000.000000,-0.001928
224300000.000000,-0.001928
224400000.000000,-0.001313
224500000.000000,-0.001928
224600000.000000,-0.001928
224700000.000000,-0.001928
224800000.000000,-0.001928
224900000.000000,-0.001313
225000000.000000,-0.001313
225100000.000000,-0.001313
225200000.000000,-0.001313
225300000.000000,-0.001928
225400000.000000,-0.001313
225500000.000000,-0.001928
225600000.000000,-0.001313
225700000.000000,-0.001928
225800000.000000,-0.001928
225900000.000000,-0.001928
226000000.000000,-0.001313
226100000.000000,-0.001928
226200000.000000,-0.001313
226300000.000000,-0.001928
226400000.000000,-0.001928
226500000.000000,-0.001928
226600000.000000,-0.001928
226700000.000000,-0.001928
226800000.000000,-0.001928
226900000.000000,-0.001928
227000000.000000,-0.001928
227100000.000000,-0.001928
227200000.000000,-0.001928
227300000.000000,-0.001928
227400000.000000,-0.001928
227500000.000000,-0.001928
227600000.000000,-0.001928
227700000.000000,-0.001928
227800000.000000,-0.001928
227900000.000000,-0.001928
228000000.000000,-0.001928
228100000.000000,-0.001928
228200000.000000,-0.001928
228300000.000000,-0.001928
228400000.000000,-0.001928
228500000.000000,-0.001928
228600000.000000,-0.001928
228700000.000000,-0.001928
228800000.000000,-0.001928
228900000.000000,-0.001313
229000000.000000,-0.001313
229100000.000000,-0.001928
229200000.000000,-0.001928
229300000.000000,-0.001313
229400000.000000,-0.001928
229500000.000000,-0.001313
229600000.000000,-0.001928
229700000.000000,-0.001313
229800000.000000,-0.001313
229900000.000000,-0.001928
230000000.000000,-0.001928
230100000.000000,-0.001928
230200000.000000,-0.001928
230300000.000000,-0.001928
230400000.000000,-0.001313
230500000.000000,-0.001313
230600000.000000,-0.001313
230700000.000000,-0.001313
230800000.000000,-0.001313
230900000.000000,-0.001928
231000000.000000,-0.001928
231100000.000000,-0.001928
231200000.000000,-0.001928
231300000.000000,-0.001928
231400000.000000,-0.001313
231500000.000000,-0.001928
231600000.000000,-0.001928
231700000.000000,-0.001313
231800000.000000,-0.001928
231900000.000000,-0.001928
232000000.000000,-0.001928
232100000.000000,-0.001928
232200000.000000,-0.001928
232300000.000000,-0.001928
232400000.000000,-0.001928
232500000.000000,-0.002543
232600000.000000,-0.001928
232700000.000000,-0.001928
232800000.000000,-0.001928
232900000.000000,-0.001928
233000000.000000,-0.001928
233100000.000000,-0.001928
233200000.000000,-0.001928
233300000.000000,-0.001928
233400000.000000,-0.001928
233500000.000000,-0.001928
233600000.000000,-0.001928
233700000.000000,-0.001928
233800000.000000,-0.001928
233900000.000000,-0.001928
234000000.000000,-0.001313
234100000.000000,-0.001928
234200000.000000,-0.001928
234300000.000000,-0.001313
234400000.000000,-0.001313
234500000.000000,-0.001928
234600000.000000,-0.001928
234700000.000000,-0.001313
234800000.000000,-0.001313
234900000.000000,-0.001313
235000000.000000,-0.001313
235100000.000000,-0.001928
235200000.000000,-0.001928
235300000.000000,-0.001313
235400000.000000,-0.001313
235500000.000000,-0.001928
235600000.000000,-0.001928
235700000.000000,-0.001928
235800000.000000,-0.001313
235900000.000000,-0.001928
236000000.000000,-0.001313
236100000.000000,-0.001928
236200000.000000,-0.001928
236300000.000000,-0.001928
236400000.000000,-0.001313
236500000.000000,-0.001928
236600000.000000,-0.001928
236700000.000000,-0.001928
236800000.000000,-0.001928
236900000.000000,-0.001928
237000000.000000,-0.001928
237100000.000000,-0.001928
237200000.000000,-0.001928
237300000.000000,-0.001928
237400000.000000,-0.001928
237500000.000000,-0.001928
237600000.000000,-0.001928
237700000.000000,-0.001928
237800000.000000,-0.001928
237900000.000000,-0.001928
238000000.000000,-0.001928
238100000.000000,-0.001928
238200000.000000,-0.001928
238300000.000000,-0.001928
238400000.000000,-0.001928
238500000.000000,-0.001928
238600000.000000,-0.001928
238700000.000000,-0.001928
238800000.000000,-0.001928
238900000.000000,-0.001928
239000000.000000,-0.001928
239100000.000000,-0.001928
239200000.000000,-0.001928
239300000.000000,-0.001928
239400000.000000,-0.001928
239500000.000000,-0.001313
239600000.000000,-0.001928
239700000.000000,-0.001928
239800000.000000,-0.001928
239900000.000000,-0.001928
240000000.000000,-0.001928
240100000.000000,-0.001313
240200000.000000,-0.001313
240300000.000000,-0.001928
240400000.000000,-0.001928
240500000.000000,-0.001313
240600000.000000,-0.001928
240700000.000000,-0.001313
240800000.000000,-0.001928
240900000.000000,-0.001928
241000000.000000,-0.001928
241100000.000000,-0.001928
241200000.000000,-0.001928
241300000.000000,-0.001928
241400000.000000,-0.001928
241500000.000000,-0.001313
241600000.000000,-0.001928
241700000.000000,-0.001928
241800000.000000,-0.001928
241900000.000000,-0.001928
242000000.000000,-0.001313
242100000.000000,-0.001928
242200000.000000,-0.001928
242300000.000000,-0.001928
242400000.000000,-0.001928
242500000.000000,-0.001928
242600000.000000,-0.001928
242700000.000000,-0.001928
242800000.000000,-0.002543
242900000.000000,-0.001928
243000000.000000,-0.001928
243100000.000000,-0.001928
243200000.000000,-0.001928
243300000.000000,-0.001928
243400000.000000,-0.001928
243500000.000000,-0.001928
243600000.000000,-0.001928
243700000.000000,-0.001928
243800000.000000,-0.001313
243900000.000000,-0.001928
244000000.000000,-0.001928
244100000.000000,-0.001928
244200000.000000,-0.001313
244300000.000000,-0.001928
244400000.000000,-0.001928
244500000.000000,-0.001313
244600000.000000,-0.001928
244700000.000000,-0.001928
244800000.000000,-0.001928
244900000.000000,-0.001928
245000000.000000,-0.001928
245100000.000000,-0.001313
245200000.000000,-0.001313
245300000.000000,-0.001928
245400000.000000,-0.001313
245500000.000000,-0.001928
245600000.000000,-0.001928
245700000.000000,-0.001928
245800000.000000,-0.001928
245900000.000000,-0.001313
246000000.000000,-0.001928
246100000.000000,-0.001313
246200000.000000,-0.001928
246300000.000000,-0.001928
246400000.000000,-0.001928
246500000.000000,-0.001928
246600000.000000,-0.001928
246700000.000000,-0.001928
246800000.000000,-0.001928
246900000.000000,-0.001928
247000000.000000,-0.001928
247100000.000000,-0.001928
247200000.000000,-0.001928
247300000.000000,-0.001928
247400000.000000,-0.001928
247500000.000000,-0.001928
247600000.000000,-0.001928
247700000.000000,-0.001928
247800000.000000,-0.001928
247900000.000000,-0.001928
248000000.000000,-0.001928
248100000.000000,-0.001928
248200000.000000,-0.001928
248300000.000000,-0.001928
248400000.000000,-0.001313
248500000.000000,-0.001928
248600000.000000,-0.001928
248700000.000000,-0.001313
248800000.000000,-0.001928
248900000.000000,-0.001928
249000000.000000,-0.001928
249100000.000000,-0.001928
249200000.000000,-0.001928
249300000.000000,-0.001928
249400000.000000,-0.001928
249500000.000000,-0.001313
249600000.000000,-0.001928
249700000.000000,-0.001313
249800000.000000,-0.001313
249900000.000000,-0.001313
250000000.000000,-0.001313
250100000.000000,-0.001928
250200000.000000,-0.001313
250300000.000000,-0.001928
250400000.000000,-0.001928
250500000.000000,-0.001313
250600000.000000,-0.001928
250700000.000000,-0.001313
250800000.000000,-0.001928
250900000.000000,-0.001928
251000000.000000,-0.001928
251100000.000000,-0.001313
251200000.000000,-0.001928
251300000.000000,-0.001928
251400000.000000,-0.001928
251500000.000000,-0.001928
251600000.000000,-0.001313
251700000.000000,-0.001928
251800000.000000,-0.001928
251900000.000000,-0.001928
252000000.000000,-0.001928
252100000.000000,-0.001928
252200000.000000,-0.001928
252300000.000000,-0.001928
252400000.000000,-0.001928
252500000.000000,-0.001313
252600000.000000,-0.001928
252700000.000000,-0.001928
252800000.000000,-0.001928
252900000.000000,-0.001928
253000000.000000,-0.001928
253100000.000000,-0.001928
253200000.000000,-0.001313
253300000.000000,-0.001928
253400000.000000,-0.001928
253500000.000000,-0.001928
253600000.000000,-0.001928
253700000.000000,-0.001928
253800000.000000,-0.001928
253900000.000000,-0.001928
254000000.000000,-0.001313
254100000.000000,-0.001313
254200000.000000,-0.001313
254300000.000000,-0.001928
254400000.000000,-0.001313
254500000.000000,-0.001928
254600000.000000,-0.001313
254700000.000000,-0.001928
254800000.000000,-0.001313
254900000.000000,-0.001928
255000000.000000,-0.001313
255100000.000000,-0.001313
255200000.000000,-0.001928
255300000.000000,-0.001928
255400000.000000,-0.001928
255500000.000000,-0.001928
255600000.000000,-0.001928
255700000.000000,-0.001313
255800000.000000,-0.001928
255900000.000000,-0.001928
256000000.000000,-0.001928
256100000.000000,-0.001928
256200000.000000,-0.001928
256300000.000000,-0.001928
256400000.000000,-0.001928
256500000.000000,-0.001928
256600000.000000,-0.001313
256700000.000000,-0.001928
256800000.000000,-0.001928
256900000.000000,-0.001928
257000000.000000,-0.001928
257100000.000000,-0.001928
257200000.000000,-0.001928
257300000.000000,-0.001928
257400000.000000,-0.001928
257500000.000000,-0.001928
257600000.000000,-0.001928
257700000.000000,-0.001928
257800000.000000,-0.001928
257900000.000000,-0.001928
258000000.000000,-0.001928
258100000.000000,-0.001928
258200000.000000,-0.001313
258300000.000000,-0.001313
258400000.000000,-0.001928
258500000.000000,-0.001313
258600000.000000,-0.001313
258700000.000000,-0.001313
258800000.000000,-0.001928
258900000.000000,-0.001928
259000000.000000,-0.001313
259100000.000000,-0.001928
259200000.000000,-0.001313
259300000.000000,-0.001313
259400000.000000,-0.001313
259500000.000000,-0.001928
259600000.000000,-0.001928
259700000.000000,-0.001313
259800000.000000,-0.001928
259900000.000000,-0.001928
260000000.000000,-0.001928
260100000.000000,-0.001928
260200000.000000,-0.001928
260300000.000000,-0.001928
260400000.000000,-0.001928
260500000.000000,-0.001928
260600000.000000,-0.001928
260700000.000000,-0.001928
260800000.000000,-0.001928
260900000.000000,-0.001928
261000000.000000,-0.001928
261100000.000000,-0.001928
261200000.000000,-0.001928
261300000.000000,-0.002543
261400000.000000,-0.001928
261500000.000000,-0.002543
261600000.000000,-0.001928
261700000.000000,-0.001928
261800000.000000,-0.001928
261900000.000000,-0.001928
262000000.000000,-0.001928
262100000.000000,-0.001928
262200000.000000,-0.001928
262300000.000000,-0.001928
262400000.000000,-0.001928
262500000.000000,-0.001928
262600000.000000,-0.001928
262700000.000000,-0.001928
262800000.000000,-0.001928
262900000.000000,-0.001928
263000000.000000,-0.001928
263100000.000000,-0.001928
263200000.000000,-0.001313
263300000.000000,-0.001928
263400000.000000,-0.001928
263500000.000000,-0.001928
263600000.000000,-0.001928
263700000.000000,-0.001313
263800000.000000,-0.001928
263900000.000000,-0.001313
264000000.000000,-0.001313
264100000.000000,-0.001928
264200000.000000,-0.001928
264300000.000000,-0.001928
264400000.000000,-0.001928
264500000.000000,-0.001313
264600000.000000,-0.001928
264700000.000000,-0.001928
264800000.000000,-0.001313
264900000.000000,-0.001928
265000000.000000,-0.001928
265100000.000000,-0.001928
265200000.000000,-0.001928
265300000.000000,-0.001313
265400000.000000,-0.001928
265500000.000000,-0.001928
265600000.000000,-0.001928
265700000.000000,-0.001928
265800000.000000,-0.001928
265900000.000000,-0.001928
266000000.000000,-0.001928
266100000.000000,-0.001928
266200000.000000,-0.001928
266300000.000000,-0.001928
266400000.000000,-0.001928
266500000.000000,-0.002543
266600000.000000,-0.002543
266700000.000000,-0.001928
266800000.000000,-0.001928
266900000.000000,-0.001928
267000000.000000,-0.001928
267100000.000000,-0.001928
267200000.000000,-0.001928
267300000.000000,-0.001928
267400000.000000,-0.001928
267500000.000000,-0.001313
267600000.000000,-0.001313
267700000.000000,-0.001313
267800000.000000,-0.001928
267900000.000000,-0.001928
268000000.000000,-0.001928
268100000.000000,-0.001313
268200000.000000,-0.001928
268300000.000000,-0.001928
268400000.000000,-0.001928
268500000.000000,-0.001928
268600000.000000,-0.001313
268700000.000000,-0.001313
268800000.000000,-0.001928
268900000.000000,-0.001313
269000000.000000,-0.001928
269100000.000000,-0.001928
269200000.000000,-0.001313
269300000.000000,-0.001313
269400000.000000,-0.001928
269500000.000000,-0.001928
269600000.000000,-0.001928
269700000.000000,-0.001928
269800000.000000,-0.001928
269900000.000000,-0.001928
270000000.000000,-0.001928
270100000.000000,-0.001928
270200000.000000,-0.001928
270300000.000000,-0.001928
270400000.000000,-0.001928
270500000.000000,-0.001928
270600000.000000,-0.001928
270700000.000000,-0.001928
270800000.000000,-0.001928
270900000.000000,-0.001928
271000000.000000,-0.001928
271100000.000000,-0.001928
271200000.000000,-0.001928
271300000.000000,-0.002543
271400000.000000,-0.001928
271500000.000000,-0.001928
271600000.000000,-0.001928
271700000.000000,-0.001928
271800000.000000,-0.001928
271900000.000000,-0.001928
272000000.000000,-0.001313
272100000.000000,-0.001928
272200000.000000,-0.001313
272300000.000000,-0.001928
272400000.000000,-0.001928
272500000.000000,-0.001928
272600000.000000,-0.001928
272700000.000000,-0.001928
272800000.000000,-0.001313
272900000.000000,-0.001313
273000000.000000,-0.001313
273100000.000000,-0.001313
273200000.000000,-0.001928
273300000.000000,-0.001313
273400000.000000,-0.001313
273500000.000000,-0.001928
273600000.000000,-0.001928
273700000.000000,-0.001313
273800000.000000,-0.001313
273900000.000000,-0.001928
274000000.000000,-0.001928
274100000.000000,-0.001928
274200000.000000,-0.001313
274300000.000000,-0.001928
274400000.000000,-0.001928
274500000.000000,-0.001928
274600000.000000,-0.001928
274700000.000000,-0.001928
274800000.000000,-0.001928
274900000.000000,-0.001928
275000000.000000,-0.001928
275100000.000000,-0.001928
275200000.000000,-0.001928
275300000.000000,-0.001928
275400000.000000,-0.001928
275500000.000000,-0.001928
275600000.000000,-0.001928
275700000.000000,-0.001928
275800000.000000,-0.001928
275900000.000000,-0.001928
276000000.000000,-0.001928
276100000.000000,-0.001928
276200000.000000,-0.001928
276300000.000000,-0.001928
276400000.000000,-0.001928
276500000.000000,-0.001928
276600000.000000,-0.001928
276700000.000000,-0.001313
276800000.000000,-0.001928
276900000.000000,-0.001928
277000000.000000,-0.001928
277100000.000000,-0.001928
277200000.000000,-0.001928
277300000.000000,-0.001313
277400000.000000,-0.001928
277500000.000000,-0.001313
277600000.000000,-0.001313
277700000.000000,-0.001313
277800000.000000,-0.001928
277900000.000000,-0.001928
278000000.000000,-0.001928
278100000.000000,-0.001313
278200000.000000,-0.001928
278300000.000000,-0.001928
278400000.000000,-0.001928
278500000.000000,-0.001313
278600000.000000,-0.001928
278700000.000000,-0.001313
278800000.000000,-0.001928
278900000.000000,-0.001928
279000000.000000,-0.001928
279100000.000000,-0.001928
279200000.000000,-0.001928
279300000.000000,-0.001928
279400000.000000,-0.001928
279500000.000000,-0.001928
279600000.000000,-0.001928
279700000.000000,-0.001928
279800000.000000,-0.001928
279900000.000000,-0.001313
280000000.000000,-0.001928
280100000.000000,-0.001928
280200000.000000,-0.001928
280300000.000000,-0.001928
280400000.000000,-0.001928
280500000.000000,-0.002543
280600000.000000,-0.001928
280700000.000000,-0.001928
280800000.000000,-0.001928
280900000.000000,-0.001928
281000000.000000,-0.001928
281100000.000000,-0.001928
281200000.000000,-0.001928
281300000.000000,-0.001928
281400000.000000,-0.001928
281500000.000000,-0.001928
281600000.000000,-0.001928
281700000.000000,-0.001928
281800000.000000,-0.001928
281900000.000000,-0.001928
282000000.000000,-0.001313
282100000.000000,-0.001928
282200000.000000,-0.001928
282300000.000000,-0.001313
282400000.000000,-0.001928
282500000.000000,-0.001928
282600000.000000,-0.001313
282700000.000000,-0.001928
282800000.000000,-0.001313
282900000.000000,-0.001928
283000000.000000,-0.001313
283100000.000000,-0.001313
283200000.000000,-0.001928
283300000.000000,-0.001928
283400000.000000,-0.001313
283500000.000000,-0.001313
283600000.000000,-0.001928
283700000.000000,-0.001313
283800000.000000,-0.001928
283900000.000000,-0.001928
284000000.000000,-0.001928
284100000.000000,-0.001928
284200000.000000,-0.001928
284300000.000000,-0.001928
284400000.000000,-0.001313
284500000.000000,-0.001928
284600000.000000,-0.001928
284700000.000000,-0.001928
284800000.000000,-0.001928
284900000.000000,-0.001928
285000000.000000,-0.001928
285100000.000000,-0.001928
285200000.000000,-0.001928
285300000.000000,-0.001928
285400000.000000,-0.001928
285500000.000000,-0.001928
285600000.000000,-0.001928
285700000.000000,-0.001928
285800000.000000,-0.001928
285900000.000000,-0.001928
286000000.000000,-0.001928
286100000.000000,-0.001928
286200000.000000,-0.001928
286300000.000000,-0.001928
286400000.000000,-0.001928
286500000.000000,-0.001928
286600000.000000,-0.001928
286700000.000000,-0.001928
286800000.000000,-0.001928
286900000.000000,-0.001928
287000000.000000,-0.001928
287100000.000000,-0.001313
287200000.000000,-0.001928
287300000.000000,-0.001313
287400000.000000,-0.001928
287500000.000000,-0.001313
287600000.000000,-0.001928
287700000.000000,-0.001928
287800000.000000,-0.001928
287900000.000000,-0.001928
288000000.000000,-0.001313
288100000.000000,-0.001313
288200000.000000,-0.001928
288300000.000000,-0.001928
288400000.000000,-0.001313
288500000.000000,-0.001928
288600000.000000,-0.001928
288700000.000000,-0.001928
288800000.000000,-0.001313
288900000.000000,-0.001928
289000000.000000,-0.001928
289100000.000000,-0.001928
289200000.000000,-0.001928
289300000.000000,-0.001928
289400000.000000,-0.001928
289500000.000000,-0.001928
289600000.000000,-0.001928
289700000.000000,-0.001928
289800000.000000,-0.001928
289900000.000000,-0.001928
290000000.000000,-0.001928
290100000.000000,-0.002543
290200000.000000,-0.001928
290300000.000000,-0.001928
290400000.000000,-0.001313
290500000.000000,-0.001928
290600000.000000,-0.001928
290700000.000000,-0.002543
290800000.000000,-0.001928
290900000.000000,-0.001928
291000000.000000,-0.001928
291100000.000000,-0.001928
291200000.000000,-0.001928
291300000.000000,-0.001928
291400000.000000,-0.001313
291500000.000000,-0.001928
291600000.000000,-0.001928
291700000.000000,-0.001313
291800000.000000,-0.001928
291900000.000000,-0.001928
292000000.000000,-0.001928
292100000.000000,-0.001928
292200000.000000,-0.001928
292300000.000000,-0.001928
292400000.000000,-0.001928
292500000.000000,-0.001928
292600000.000000,-0.001313
292700000.000000,-0.001928
292800000.000000,-0.001313
292900000.000000,-0.001928
293000000.000000,-0.001928
293100000.000000,-0.001313
293200000.000000,-0.001928
293300000.000000,-0.001928
293400000.000000,-0.001928
293500000.000000,-0.001928
293600000.000000,-0.001928
293700000.000000,-0.001928
293800000.000000,-0.001928
293900000.000000,-0.001928
294000000.000000,-0.001928
294100000.000000,-0.001928
294200000.000000,-0.001928
294300000.000000,-0.001928
294400000.000000,-0.001928
294500000.000000,-0.001928
294600000.000000,-0.001928
294700000.000000,-0.001928
294800000.000000,-0.001928
294900000.000000,-0.001928
295000000.000000,-0.001928
295100000.000000,-0.001313
295200000.000000,-0.002543
295300000.000000,-0.001928
295400000.000000,-0.001928
295500000.000000,-0.001928
295600000.000000,-0.001928
295700000.000000,-0.001928
295800000.000000,-0.001928
295900000.000000,-0.001928
296000000.000000,-0.001928
296100000.000000,-0.001313
296200000.000000,-0.001928
296300000.000000,-0.001928
296400000.000000,-0.001928
296500000.000000,-0.001928
296600000.000000,-0.001313
296700000.000000,-0.001313
296800000.000000,-0.001928
296900000.000000,-0.001313
297000000.000000,-0.001928
297100000.000000,-0.001928
297200000.000000,-0.001313
297300000.000000,-0.001928
297400000.000000,-0.001928
297500000.000000,-0.001928
297600000.000000,-0.001313
297700000.000000,-0.001928
297800000.000000,-0.001313
297900000.000000,-0.001313
298000000.000000,-0.001928
298100000.000000,-0.001928
298200000.000000,-0.001928
298300000.000000,-0.001928
298400000.000000,-0.001928
298500000.000000,-0.001928
298600000.000000,-0.001928
298700000.000000,-0.001928
298800000.000000,-0.001928
298900000.000000,-0.001928
299000000.000000,-0.001928
299100000.000000,-0.001928
299200000.000000,-0.001928
299300000.000000,-0.001928
299400000.000000,-0.001928
299500000.000000,-0.001928
299600000.000000,-0.001928
299700000.000000,-0.001928
299800000.000000,-0.001928
299900000.000000,-0.001928
300000000.000000,-0.001928
300100000.000000,-0.001928
300200000.000000,-0.002543
300300000.000000,-0.001928
300400000.000000,-0.001313
300500000.000000,-0.001928
300600000.000000,-0.001928
300700000.000000,-0.001928
300800000.000000,-0.001928
300900000.000000,-0.001928
301000000.000000,-0.001313
301100000.000000,-0.001928
301200000.000000,-0.001313
301300000.000000,-0.001313
301400000.000000,-0.001928
301500000.000000,-0.001928
301600000.000000,-0.001313
301700000.000000,-0.001928
301800000.000000,-0.001928
301900000.000000,-0.001928
302000000.000000,-0.001928
302100000.000000,-0.001928
302200000.000000,-0.001313
302300000.000000,-0.001928
302400000.000000,-0.001313
302500000.000000,-0.001928
302600000.000000,-0.001313
302700000.000000,-0.001928
302800000.000000,-0.001313
302900000.000000,-0.001928
303000000.000000,-0.001313
303100000.000000,-0.001313
303200000.000000,-0.001928
303300000.000000,-0.001928
303400000.000000,-0.001928
303500000.000000,-0.001928
303600000.000000,-0.001928
303700000.000000,-0.001928
303800000.000000,-0.001928
303900000.000000,-0.001928
304000000.000000,-0.001928
304100000.000000,-0.001928
304200000.000000,-0.001928
304300000.000000,-0.002543
304400000.000000,-0.001928
304500000.000000,-0.001928
304600000.000000,-0.001928
304700000.000000,-0.001928
304800000.000000,-0.001928
304900000.000000,-0.001928
305000000.000000,-0.001928
305100000.000000,-0.001928
305200000.000000,-0.001928
305300000.000000,-0.001928
305400000.000000,-0.001928
305500000.000000,-0.001928
305600000.000000,-0.001928
305700000.000000,-0.001313
305800000.000000,-0.001928
305900000.000000,-0.001928
306000000.000000,-0.001313
306100000.000000,-0.001928
306200000.000000,-0.001928
306300000.000000,-0.001313
306400000.000000,-0.001928
306500000.000000,-0.001313
306600000.000000,-0.001928
306700000.000000,-0.001313
306800000.000000,-0.001928
306900000.000000,-0.001313
307000000.000000,-0.001313
307100000.000000,-0.001928
307200000.000000,-0.001928
307300000.000000,-0.001928
307400000.000000,-0.001928
307500000.000000,-0.001313
307600000.000000,-0.001928
307700000.000000,-0.001313
307800000.000000,-0.001928
307900000.000000,-0.001928
308000000.000000,-0.001313
308100000.000000,-0.001928
308200000.000000,-0.001928
308300000.000000,-0.001928
308400000.000000,-0.001928
308500000.000000,-0.001928
308600000.000000,-0.001928
308700000.000000,-0.001928
308800000.000000,-0.001928
308900000.000000,-0.001928
309000000.000000,-0.001928
309100000.000000,-0.001928
309200000.000000,-0.001928
309300000.000000,-0.001928
309400000.000000,-0.001928
309500000.000000,-0.001928
309600000.000000,-0.001928
309700000.000000,-0.001928
309800000.000000,-0.001928
309900000.000000,-0.001928
310000000.000000,-0.001928
310100000.000000,-0.001928
310200000.000000,-0.001928
310300000.000000,-0.001928
310400000.000000,-0.001928
310500000.000000,-0.001928
310600000.000000,-0.001928
310700000.000000,-0.001928
310800000.000000,-0.001313
310900000.000000,-0.001928
311000000.000000,-0.001313
311100000.000000,-0.001928
311200000.000000,-0.001313
311300000.000000,-0.001928
311400000.000000,-0.001313
311500000.000000,-0.001928
311600000.000000,-0.001313
311700000.000000,-0.001928
311800000.000000,-0.001313
311900000.000000,-0.001313
312000000.000000,-0.001928
312100000.000000,-0.001928
312200000.000000,-0.001928
312300000.000000,-0.001313
312400000.000000,-0.001928
312500000.000000,-0.001928
312600000.000000,-0.001928
312700000.000000,-0.001313
312800000.000000,-0.001928
312900000.000000,-0.001313
313000000.000000,-0.001928
313100000.000000,-0.001928
313200000.000000,-0.001928
313300000.000000,-0.001928
313400000.000000,-0.001928
313500000.000000,-0.001928
313600000.000000,-0.001928
313700000.000000,-0.001928
313800000.000000,-0.001928
313900000.000000,-0.001928
314000000.000000,-0.001928
314100000.000000,-0.001928
314200000.000000,-0.001928
314300000.000000,-0.001928
314400000.000000,-0.001928
314500000.000000,-0.001928
314600000.000000,-0.001928
314700000.000000,-0.001928
314800000.000000,-0.001928
314900000.000000,-0.001928
315000000.000000,-0.001928
315100000.000000,-0.001313
315200000.000000,-0.001928
315300000.000000,-0.001313
315400000.000000,-0.001928
315500000.000000,-0.001313
315600000.000000,-0.001928
315700000.000000,-0.001928
315800000.000000,-0.001928
315900000.000000,-0.001928
316000000.000000,-0.001928
316100000.000000,-0.001928
316200000.000000,-0.001928
316300000.000000,-0.001313
316400000.000000,-0.001928
316500000.000000,-0.001928
316600000.000000,-0.001928
316700000.000000,-0.001928
316800000.000000,-0.001313
316900000.000000,-0.001928
317000000.000000,-0.001928
317100000.000000,-0.001928
317200000.000000,-0.001313
317300000.000000,-0.001313
317400000.000000,-0.001928
317500000.000000,-0.001928
317600000.000000,-0.001928
317700000.000000,-0.001313
317800000.000000,-0.001928
317900000.000000,-0.001313
318000000.000000,-0.001928
318100000.000000,-0.001928
318200000.000000,-0.001928
318300000.000000,-0.001928
318400000.000000,-0.001928
318500000.000000,-0.001928
318600000.000000,-0.001928
318700000.000000,-0.001928
318800000.000000,-0.001928
318900000.000000,-0.001928
319000000.000000,-0.001928
319100000.000000,-0.001928
319200000.000000,-0.001928
319300000.000000,-0.001928
319400000.000000,-0.001928
319500000.000000,-0.001928
319600000.000000,-0.001928
319700000.000000,-0.001928
319800000.000000,-0.001928
319900000.000000,-0.001928
320000000.000000,-0.001928
320100000.000000,-0.001928
320200000.000000,-0.001928
320300000.000000,-0.001313
320400000.000000,-0.001313
320500000.000000,-0.001928
320600000.000000,-0.001313
320700000.000000,-0.001928
320800000.000000,-0.001313
320900000.000000,-0.001928
321000000.000000,-0.001313
321100000.000000,-0.001928
321200000.000000,-0.001313
321300000.000000,-0.001928
321400000.000000,-0.001928
321500000.000000,-0.001928
321600000.000000,-0.001928
321700000.000000,-0.001313
321800000.000000,-0.001928
321900000.000000,-0.001928
